timestamp_sec,p50_us,p90_us,p99_us,p999_us,min_us,max_us,mean_us,stddev_us
1,10031,15311,21679,28415,1156,37503,10629,3568
2,10199,15831,23135,29103,930,32863,10880,3794
3,10207,16895,24495,29423,1052,36575,11105,4233
4,10391,16719,26799,34559,1055,37567,11167,4526
5,10343,15567,22015,27343,1144,38079,10943,3549
6,10127,16207,24927,31487,1290,36223,10938,4071
7,10255,15975,23599,30543,1090,36447,11052,3819
8,10023,16463,22895,28927,1231,31231,10831,4021
9,10167,16575,25055,30303,1172,33727,11080,4116
10,10191,16527,23199,27903,1129,33375,10977,4020
11,10335,15271,21663,25631,1041,29551,10901,3355
12,10559,16895,23839,31247,1060,35807,11303,4181
13,9991,16351,23999,29023,1149,34175,10833,4102
14,10143,15935,24607,29151,1134,36607,10988,3905
15,10351,15935,24863,29615,1145,31599,11035,3888
16,10359,15495,21295,26063,1090,32127,10920,3451
17,10263,15479,23391,32479,1006,36255,10954,3699
18,10407,15799,23199,28735,1074,33215,11042,3752
19,10287,18527,30079,35359,929,43391,11562,5334
20,10463,16495,23695,28607,1131,31967,11229,3895
21,10727,16335,24207,31071,1008,33951,11470,3819
22,10959,17567,26095,31919,937,34015,11887,4307
23,10503,16543,25743,32799,1049,37279,11333,4157
24,10175,15719,21935,26831,1120,31759,10878,3631
25,10255,16879,25231,31695,1082,37311,11127,4309
26,10183,16327,25439,31375,1164,33439,11002,4267
27,11447,18271,26207,32431,1020,52831,12282,4442
28,11455,16151,21439,25983,1030,33119,11978,3222
29,10231,16639,26479,34047,1042,39839,11214,4313
30,10511,15727,21743,27359,1043,30527,11039,3528
