timestamp_sec,requests_completed,bytes_sent,throughput_rps,throughput_mbs,throughput_mpps
1,9456,9916308624,9456.0,9456.929,0.009456
2,10521,11033151759,10521.0,10522.033,0.010521
3,9081,9523053999,9081.0,9081.892,0.009081
4,8966,9402455914,8966.0,8966.881,0.008966
5,9157,9602753603,9157.0,9157.899,0.009157
6,9149,9594364171,9149.0,9149.899,0.009149
7,9031,9470620049,9031.0,9031.887,0.009031
8,9199,9646798121,9199.0,9199.904,0.009199
9,9018,9456987222,9018.0,9018.886,0.009018
10,9126,9570244554,9126.0,9126.896,0.009126
11,9145,9590169455,9145.0,9145.898,0.009145
12,8838,9268225002,8838.0,8838.868,0.008838
13,9208,9656236232,9208.0,9208.904,0.009208
14,9059,9499983061,9059.0,9059.890,0.009059
15,9100,9542978900,9100.0,9100.894,0.009100
16,9160,9605899640,9160.0,9160.900,0.009160
17,9121,9565001159,9121.0,9121.896,0.009121
18,9050,9490544950,9050.0,9050.889,0.009050
19,8606,9024931474,8606.0,8606.845,0.008606
20,8849,9279760471,8849.0,8849.869,0.008849
21,8693,9116166547,8693.0,8693.854,0.008693
22,8379,8786881341,8379.0,8379.823,0.008379
23,8843,9273468397,8843.0,8843.869,0.008843
24,9188,9635262652,9188.0,9188.903,0.009188
25,8952,9387774408,8952.0,8952.879,0.008952
26,9164,9610094356,9164.0,9164.900,0.009164
27,8173,8570853467,8173.0,8173.803,0.008173
28,8320,8725009280,8320.0,8320.817,0.008320
29,8935,9369946865,8935.0,8935.878,0.008935
30,9000,9438111000,9000.0,9000.884,0.009000
