timestamp_sec,server_rss_kb,server_vsz_kb,server_heap_kb,client_rss_kb
1,372812,8476524,0,620308
2,372812,8476524,0,620308
3,372812,8476524,0,620308
4,372812,8476524,0,621432
5,372812,8476524,0,621432
6,372812,8476524,0,621432
7,372812,8476524,0,629576
8,372812,8476524,0,629576
9,372812,8476524,0,629576
10,372812,8476524,0,629576
11,372812,8476524,0,627080
12,372812,8476524,0,627084
13,372812,8476524,0,627084
14,372812,8476524,0,627084
15,372812,8476524,0,627084
16,393860,8476524,0,627108
17,393860,8476524,0,627108
18,393860,8476524,0,627108
19,390884,8476524,0,627108
20,390884,8476524,0,627108
21,391100,8476524,0,627972
22,391100,8476524,0,0
23,391104,8476524,0,0
24,391104,8476524,0,0
25,391104,8476524,0,0
26,391104,8476524,0,0
27,391104,8476524,0,0
28,391104,8476524,0,0
29,391104,8476524,0,0
30,391104,8476524,0,0
