timestamp_sec,p50_us,p90_us,p99_us,p999_us,min_us,max_us,mean_us,stddev_us
1,24255,27855,34399,38655,174,42047,23460,5565
2,25887,29871,37631,45375,171,48031,25297,5947
3,26159,28623,31535,33727,199,37791,25597,4974
4,26735,30511,40831,50655,187,53407,26249,6089
5,26287,29711,36863,42527,219,48031,25649,5850
6,26223,29087,37663,47071,178,50623,25501,5632
7,26847,30207,36127,39807,199,42111,26178,5865
8,33279,37599,42207,48031,193,53247,32481,6690
9,27343,30655,44575,50079,182,51519,26350,6656
10,31727,37151,41471,45855,205,51775,30336,7287
11,26655,32799,36255,39807,155,44127,26739,5975
12,26783,29487,34431,43999,183,47103,25700,5897
13,28303,31471,46911,62079,208,65791,27654,6559
14,25455,27679,30159,32703,192,35903,24748,4883
15,26159,30079,52735,67903,194,71295,25535,7450
16,27727,30287,36223,40735,183,43327,26748,5802
17,26975,30463,39135,45951,217,50175,26277,6049
18,23583,26383,29583,31439,156,33535,22957,4832
19,23503,26383,31167,34431,220,36415,22778,5130
20,23407,26143,32207,35647,201,38847,22786,5124
21,23295,26943,33279,37023,209,39967,22767,5236
22,23487,27391,33759,41183,236,44191,22748,5844
23,23407,25247,29663,32223,214,34655,22772,4587
24,23423,25791,32447,37087,214,39583,22701,5184
25,23407,25215,34207,42847,181,45183,22759,5079
26,23423,26559,32303,34719,230,38175,22776,5277
27,23391,26687,32447,35519,225,37471,22718,5285
28,23423,26319,33279,39135,230,42687,22739,5283
29,23407,25279,30783,37119,224,40863,22710,4774
30,23407,26175,32527,36927,172,38303,22732,5213
