timestamp_sec,p50_us,p90_us,p99_us,p999_us,min_us,max_us,mean_us,stddev_us
1,1638399,2072575,2281471,2912255,10376,3145727,1593680,390869
2,1866751,2096127,2461695,2557951,436736,2668543,1737263,388163
3,1729535,2324479,2879487,2897919,4740,2920447,1638539,559809
4,1782783,2476031,2904063,3131391,11096,3397631,1761962,526539
5,1937407,2543615,2955263,3309567,454656,3399679,1945984,474550
6,1756159,2340863,2902015,3160063,642048,3196927,1846693,356466
7,1708031,2361343,2881535,3031039,18544,3354623,1744384,475007
8,1873919,2430975,2893823,3319807,7120,3327999,1756742,557864
9,1790975,2445311,2787327,2967551,5028,3102719,1649411,665777
10,1863679,2535423,3264511,3418111,4796,3944447,1807212,656732
11,1733631,2549759,2926591,3235839,4960,3969023,1702413,611720
12,1809407,2637823,3028991,3342335,3088,3500031,1762007,666176
13,1943551,2736127,3131391,3694591,6996,3700735,1919038,595026
14,1880063,2719743,3145727,3518463,289536,3672063,1911708,604154
15,1821695,2473983,2947071,3319807,2130,3444735,1746763,603416
16,2058239,2590719,2992127,3260415,225664,3514367,1937930,599320
17,1892351,2689023,3166207,3377151,241408,3561471,1831016,685424
18,1810431,2635775,3207167,3518463,16672,3528703,1842937,549801
19,1758207,2426879,2955263,3168255,279552,3518463,1772890,510962
20,1699839,2465791,2979839,3393535,2964,3579903,1691025,596966
21,2074623,2609151,3082239,3555327,2668,3700735,2016075,534599
22,1833983,2502655,2967551,3082239,208128,3133439,1767863,567645
23,1681407,2480127,2902015,3155967,13032,3524607,1685345,603112
24,1711103,2318335,2725887,2969599,1716,3174399,1570663,644312
25,1864703,2781183,3018751,3426303,7740,3438591,1763571,772491
26,1950719,2678783,3078143,3241983,24576,3495935,1871896,653988
27,1774591,2535423,2965503,3213311,165504,3559423,1800248,550372
28,1690623,2349055,2877439,3233791,14664,3307519,1586189,636671
29,1640447,2363391,2605055,2740223,7144,2777087,1631995,543297
30,1600511,2310143,2770943,3280895,25888,3299327,1593279,579116
