timestamp_sec,requests_completed,bytes_sent,throughput_rps,throughput_mbs,throughput_mpps
1,14034,7357716090,14034.0,7016.865,0.014034
2,14245,7469411160,14245.0,7123.386,0.014245
3,14180,7435325810,14180.0,7090.879,0.014180
4,13339,6994313820,13339.0,6670.297,0.013339
5,13014,6824411460,13014.0,6508.266,0.013014
6,12027,6306314140,12027.0,6014.170,0.012027
7,11815,6195667850,11815.0,5908.649,0.011815
8,12683,6650838370,12683.0,6342.734,0.012683
9,12640,6628289600,12640.0,6321.230,0.012640
10,11348,5950777720,11348.0,5675.104,0.011348
11,10445,5476729160,10445.0,5223.016,0.010445
12,10315,5409082850,10315.0,5158.503,0.010315
13,10137,5315741430,10137.0,5069.486,0.010137
14,10074,5282180470,10074.0,5037.480,0.010074
15,10475,5492985250,10475.0,5238.519,0.010475
16,10618,5567448630,10618.0,5309.533,0.010618
17,10389,5447887710,10389.0,5195.511,0.010389
18,10257,5378668230,10257.0,5129.498,0.010257
19,10123,5308399970,10123.0,5062.485,0.010123
20,10254,5377095060,10254.0,5127.997,0.010254
21,10315,5408034070,10315.0,5157.503,0.010315
22,10429,5467814530,10429.0,5214.514,0.010429
23,10251,5375521890,10251.0,5126.497,0.010251
24,10316,5409082850,10316.0,5158.503,0.010316
25,10328,5415899920,10328.0,5165.005,0.010328
26,10758,5641387620,10758.0,5380.046,0.010758
27,10495,5502948660,10495.0,5248.021,0.010495
28,10021,5254912190,10021.0,5011.475,0.010021
29,10246,5372899940,10246.0,5123.997,0.010246
30,10669,5594716910,10669.0,5335.538,0.010669
