timestamp_sec,p50_us,p90_us,p99_us,p999_us,min_us,max_us,mean_us,stddev_us
1,161,181,238,263,131,337,165,16
2,160,178,222,255,129,280,163,15
3,161,177,233,252,135,720,164,15
4,191,258,333,618,135,884,201,45
5,232,315,446,701,155,4033,245,85
6,230,343,475,802,160,4171,252,107
7,237,315,416,614,152,964,246,56
8,175,243,338,684,147,1384,190,46
9,169,193,249,285,140,833,173,21
10,170,197,249,285,143,346,175,20
11,173,192,245,270,143,317,175,17
12,167,188,246,274,135,355,170,17
13,166,181,234,279,140,354,168,15
14,167,184,240,267,141,304,170,14
15,171,188,246,266,142,808,174,19
16,168,186,246,267,136,369,171,17
17,169,189,246,260,140,275,172,17
18,167,188,247,272,141,294,171,18
19,169,186,239,269,142,331,171,14
20,170,196,248,277,142,843,175,21
21,169,188,238,266,141,301,171,15
22,168,188,242,260,139,277,171,16
23,167,184,234,271,139,322,170,14
24,167,186,242,263,141,316,170,16
25,170,189,248,279,142,484,173,18
26,169,191,248,278,139,819,173,20
27,168,188,242,265,138,284,172,16
28,168,188,231,261,140,318,171,15
29,166,183,240,257,140,299,169,14
30,166,180,218,255,142,301,167,12
