timestamp_sec,server_rss_kb,server_vsz_kb,server_heap_kb,client_rss_kb
1,501184,7345764,0,604396
2,501256,7345764,0,604396
3,501336,7345764,0,604396
4,501336,7345764,0,604396
5,501336,7345764,0,604396
6,501336,7345764,0,604396
7,501336,7345764,0,604396
8,501344,7345764,0,604396
9,501388,7345764,0,604396
10,501388,7345764,0,604396
11,501388,7345764,0,604396
12,501388,7345764,0,604460
13,501388,7345764,0,604460
14,501460,7345764,0,604460
15,501460,7345764,0,604460
16,501460,7345764,0,604460
17,501460,7345764,0,604460
18,501460,7345764,0,604464
19,501460,7345764,0,604504
20,501460,7345764,0,605896
21,501460,7345764,0,605896
22,501460,7345764,0,605896
23,501460,7345764,0,605896
24,501460,7345764,0,604584
25,501460,7345764,0,0
26,501460,7345764,0,0
27,501460,7345764,0,0
28,501460,7345764,0,0
29,501460,7345764,0,0
30,501460,7345764,0,0
