timestamp_sec,server_user_pct,server_sys_pct,server_total_pct,client_user_pct,client_sys_pct,client_total_pct
1,0.0,0.5,0.5,0.5,0.5,1.0
2,4.0,23.0,27.0,11.5,30.5,42.0
3,9.5,24.0,33.5,12.5,27.0,39.5
4,6.0,23.0,29.0,13.0,28.5,41.5
5,5.0,21.0,26.0,11.5,28.5,40.0
6,3.5,24.0,27.5,12.0,28.0,40.0
7,6.5,22.0,28.5,13.5,28.5,42.0
8,3.0,25.0,28.0,12.5,29.0,41.5
9,6.5,23.5,30.0,12.5,28.5,41.0
10,2.5,22.5,25.0,11.5,29.5,41.0
11,6.0,22.5,28.5,13.0,28.0,41.0
12,4.0,23.0,27.0,12.0,29.0,41.0
13,5.5,24.5,30.0,11.0,30.0,41.0
14,5.0,20.0,25.0,10.0,30.0,40.0
15,4.5,24.5,29.0,11.5,30.0,41.5
16,5.5,21.5,27.0,12.0,31.0,43.0
17,4.0,25.0,29.0,12.0,29.0,41.0
18,4.5,21.0,25.5,14.5,27.5,42.0
19,4.0,24.5,28.5,12.0,28.5,40.5
20,4.5,23.5,28.0,14.0,28.5,42.5
21,5.0,21.5,26.5,13.0,29.0,42.0
22,5.5,23.5,29.0,12.0,28.5,40.5
23,2.5,23.0,25.5,12.0,29.0,41.0
24,2.5,17.5,20.0,10.5,20.5,31.0
25,0.0,0.0,0.0,0.0,0.0,0.0
26,0.0,0.5,0.5,0.0,0.0,0.0
27,0.0,0.0,0.0,0.0,0.0,0.0
28,0.0,0.0,0.0,0.0,0.0,0.0
29,0.0,0.0,0.0,0.0,0.0,0.0
30,0.0,0.0,0.0,0.0,0.0,0.0
