timestamp_sec,requests_completed,bytes_sent,throughput_rps,throughput_mbs,throughput_mpps
1,5607,2940254730,5607.0,2804.045,0.005607
2,5725,3002132750,5725.0,2863.057,0.005725
3,5642,2958608380,5642.0,2821.549,0.005642
4,4638,2432120820,4638.0,2319.451,0.004638
5,3832,2009462480,3832.0,1916.373,0.003832
6,3729,1955450310,3729.0,1864.863,0.003729
7,3815,2000547850,3815.0,1907.871,0.003815
8,4895,2566889050,4895.0,2447.976,0.004895
9,5368,2814925520,5368.0,2684.522,0.005368
10,5304,2781364560,5304.0,2652.516,0.005304
11,5303,2780840170,5303.0,2652.016,0.005303
12,5461,2863693790,5461.0,2731.031,0.005461
13,5521,2895157190,5521.0,2761.037,0.005521
14,5463,2864742570,5463.0,2732.031,0.005463
15,5336,2798145040,5336.0,2668.519,0.005336
16,5411,2837474290,5411.0,2706.026,0.005411
17,5381,2821742590,5381.0,2691.023,0.005381
18,5432,2848486480,5432.0,2716.528,0.005432
19,5414,2839047460,5414.0,2707.527,0.005414
20,5321,2790279190,5321.0,2661.018,0.005321
21,5412,2837998680,5412.0,2706.526,0.005412
22,5438,2851632820,5438.0,2719.529,0.005438
23,5471,2868937690,5471.0,2736.032,0.005471
24,5456,2861071840,5456.0,2728.531,0.005456
25,5366,2813876740,5366.0,2683.522,0.005366
26,5369,2815449910,5369.0,2685.022,0.005369
27,5407,2835376730,5407.0,2704.026,0.005407
28,5437,2851108430,5437.0,2719.029,0.005437
29,5498,2883096220,5498.0,2749.535,0.005498
30,5542,2906169380,5542.0,2771.539,0.005542
