timestamp_sec,server_rss_kb,server_vsz_kb,server_heap_kb,client_rss_kb
1,112028,10634708,0,111020
2,112036,10634708,0,111052
3,112060,10634708,0,111052
4,112060,10634708,0,111056
5,112072,10634708,0,111064
6,112076,10634708,0,111064
7,112076,10634708,0,111092
8,112076,10634708,0,111096
9,112096,10634708,0,111100
10,112096,10634708,0,111108
11,112100,10634708,0,111132
12,112100,10634708,0,111136
13,112100,10634708,0,111144
14,112100,10634708,0,111148
15,112104,10634708,0,111148
16,112104,10634708,0,111152
17,112104,10634708,0,111160
18,112104,10634708,0,111192
19,112104,10634708,0,111200
20,112108,10634708,0,111208
21,112108,10634708,0,111216
22,112192,10634708,0,0
23,112192,10634708,0,0
24,112192,10634708,0,0
25,112196,10634708,0,0
26,112196,10634708,0,0
27,112196,10634708,0,0
28,112196,10634708,0,0
29,112200,10634708,0,0
30,112200,10634708,0,0
