timestamp_sec,requests_completed,bytes_sent,throughput_rps,throughput_mbs,throughput_mpps
1,10125,42484500,10125.0,40.516,0.010125
2,9006,37789176,9006.0,36.039,0.009006
3,10290,43176840,10290.0,41.177,0.010290
4,10307,43248172,10307.0,41.245,0.010307
5,10492,44024432,10492.0,41.985,0.010492
6,10039,42123644,10039.0,40.172,0.010039
7,10317,43290132,10317.0,41.285,0.010317
8,10316,43285936,10316.0,41.281,0.010316
9,10325,43323700,10325.0,41.317,0.010325
10,10491,44020236,10491.0,41.981,0.010491
11,10385,43575460,10385.0,41.557,0.010385
12,10709,44934964,10709.0,42.853,0.010709
13,10553,44280388,10553.0,42.229,0.010553
14,10412,43688752,10412.0,41.665,0.010412
15,10342,43395032,10342.0,41.385,0.010342
16,10183,42727868,10183.0,40.748,0.010183
17,10174,42690104,10174.0,40.712,0.010174
18,10478,43965688,10478.0,41.929,0.010478
19,10236,42950256,10236.0,40.961,0.010236
20,10579,44389484,10579.0,42.333,0.010579
21,10521,44146116,10521.0,42.101,0.010521
22,10415,43701340,10415.0,41.677,0.010415
23,10599,44473404,10599.0,42.413,0.010599
24,10584,44410464,10584.0,42.353,0.010584
25,10575,44372700,10575.0,42.317,0.010575
26,10665,44750340,10665.0,42.677,0.010665
27,11032,46290272,11032.0,44.146,0.011032
28,10362,43478952,10362.0,41.465,0.010362
29,10444,43823024,10444.0,41.793,0.010444
30,10783,45245468,10783.0,43.149,0.010783
