timestamp_sec,server_voluntary,server_involuntary,client_voluntary,client_involuntary
1,26,1,24,1
2,26,1,24,1
3,26,1,24,1
4,26,1,24,1
5,26,1,24,1
6,26,1,24,1
7,26,1,24,1
8,26,1,24,1
9,26,1,24,1
10,26,1,24,1
11,26,1,24,1
12,26,1,24,1
13,26,1,24,1
14,26,1,24,1
15,26,1,24,1
16,26,1,24,1
17,26,1,24,1
18,26,1,0,0
19,26,1,0,0
20,26,1,0,0
21,26,1,0,0
22,26,1,0,0
23,26,1,0,0
24,26,1,0,0
25,26,1,0,0
26,26,1,0,0
27,26,1,0,0
28,26,1,0,0
29,26,1,0,0
30,26,1,0,0
