timestamp_sec,p50_us,p90_us,p99_us,p999_us,min_us,max_us,mean_us,stddev_us
1,18415,21567,26783,31535,115,34303,17917,4543
2,18127,21503,26415,29919,134,32287,17796,4330
3,18063,19663,23055,25231,122,27151,17620,3540
4,20127,24111,29695,32463,131,36831,19955,4604
5,20847,22975,33023,46111,153,52415,20489,4490
6,21967,24047,26911,28879,144,30863,21417,4233
7,21135,23935,26927,29471,150,32175,20741,4262
8,22127,25071,27519,32319,147,36095,21678,4449
9,27423,30639,35551,38431,135,42687,26220,5821
10,21215,23151,31359,35711,121,37663,20533,4670
11,26815,33791,36863,41023,150,45087,26531,6215
12,21711,24783,28351,31375,158,33567,21085,4778
13,22911,25743,29279,31263,142,34751,22189,4874
14,20895,23327,27007,35007,125,37343,20330,4384
15,22095,24927,27615,29039,154,30399,21372,4761
16,23215,25919,30719,34495,128,37919,22394,5055
17,20415,25503,28591,31007,148,36479,20228,5150
18,18815,20495,24303,27567,137,29247,18256,3811
19,19087,20671,23503,29199,152,33407,18545,3704
20,19087,21695,26415,29967,135,35775,18522,4446
21,18831,21263,27567,30671,114,32511,18241,4336
22,18655,21199,26207,28447,165,30207,18127,4293
23,18719,20655,29119,33311,150,38399,18172,4380
24,18703,21007,26991,31759,152,33439,18121,4361
25,18911,21119,26319,32527,137,35199,18345,4228
26,18831,21663,27791,31663,124,34463,18280,4620
27,18623,21151,25167,30047,148,32927,18114,4044
28,18575,20735,24591,28063,146,29919,18111,3939
29,18559,20655,26863,33535,133,35935,18115,4073
30,18751,20943,32367,36575,133,38879,18192,4877
