timestamp_sec,server_user_pct,server_sys_pct,server_total_pct,client_user_pct,client_sys_pct,client_total_pct
1,5.5,16.0,21.5,4.5,10.5,15.0
2,92.0,267.5,359.5,86.5,276.5,363.0
3,91.0,275.5,366.5,86.5,274.0,360.5
4,91.5,261.0,352.5,80.0,274.5,354.5
5,92.5,267.0,359.5,83.5,276.5,360.0
6,94.5,277.5,372.0,84.5,282.0,366.5
7,96.5,271.0,367.5,80.5,283.0,363.5
8,96.5,269.0,365.5,83.5,284.5,368.0
9,95.0,270.5,365.5,82.0,280.0,362.0
10,99.5,269.5,369.0,81.0,280.0,361.0
11,96.5,270.0,366.5,85.5,276.0,361.5
12,96.5,271.5,368.0,81.5,283.0,364.5
13,90.5,276.0,366.5,84.5,275.5,360.0
14,95.0,273.0,368.0,90.5,284.5,375.0
15,91.5,270.5,362.0,85.5,275.5,361.0
16,96.5,268.0,364.5,86.0,273.5,359.5
17,94.0,272.0,366.0,83.5,279.0,362.5
18,96.0,272.0,368.0,79.0,281.5,360.5
19,94.5,278.5,373.0,83.0,285.0,368.0
20,24.0,58.5,82.5,0.0,0.0,0.0
21,0.5,0.5,1.0,0.0,0.0,0.0
22,0.0,0.0,0.0,0.0,0.0,0.0
23,0.0,0.0,0.0,0.0,0.0,0.0
24,0.0,0.0,0.0,0.0,0.0,0.0
25,0.0,0.0,0.0,0.0,0.0,0.0
26,0.0,0.0,0.0,0.0,0.0,0.0
27,0.0,0.0,0.0,0.0,0.0,0.0
28,0.0,0.0,0.0,0.0,0.0,0.0
29,0.0,0.0,0.0,0.0,0.0,0.0
30,0.0,0.5,0.5,0.0,0.0,0.0
