timestamp_sec,p50_us,p90_us,p99_us,p999_us,min_us,max_us,mean_us,stddev_us
1,8407,9687,12767,14719,61,16039,8214,1936
2,10311,13303,16735,18319,62,21967,10328,2737
3,10095,12295,14999,17839,67,19759,9980,2394
4,11255,13687,15735,18991,65,20751,10975,2702
5,10407,13879,16831,18255,75,21023,10702,2808
6,10535,12999,15151,16719,64,21263,10363,2553
7,9831,11839,14319,15791,61,18655,9742,2200
8,11039,13111,15879,20095,74,22303,10747,2533
9,8471,10279,26975,40287,66,46463,8667,3543
10,8359,9911,12919,16127,62,18815,8114,2104
11,8239,9759,12687,14495,62,16231,8040,1976
12,8335,9567,12343,13543,71,15847,8077,1941
13,8311,9567,12335,13591,65,16607,8054,1957
14,8319,9775,13087,14583,58,16895,8077,2078
15,8295,9751,12263,13639,64,14991,8084,1985
16,8239,9111,12191,14335,64,15791,8031,1777
17,8263,9175,11911,13551,56,15711,8036,1737
18,8335,9351,12543,14103,63,17279,8060,1954
19,8215,9119,12143,13615,60,15159,8002,1799
20,8187,9255,12095,13207,58,15303,7984,1792
21,8207,9079,11671,13807,61,15247,7999,1683
22,8327,9255,12447,14199,61,15207,8060,1901
23,8247,9439,12183,14431,62,15807,8024,1895
24,8263,9271,12383,14655,64,16527,8039,1887
25,8263,9319,11559,13655,59,15207,8093,1680
26,8167,9263,12415,14375,59,16071,7964,1862
27,8303,9399,12711,14007,59,16447,8057,1976
28,8207,9063,12103,14807,54,16351,7997,1790
29,8303,9207,12151,14471,50,16199,8048,1852
30,9047,10663,14215,15839,67,17519,8746,2267
