timestamp_sec,server_rss_kb,server_vsz_kb,server_heap_kb,client_rss_kb
1,510768,7547572,0,634160
2,510784,7547572,0,634160
3,510888,7547572,0,634160
4,510896,7547572,0,634160
5,510896,7547572,0,634160
6,510896,7547572,0,634164
7,510900,7547572,0,634164
8,510900,7547572,0,634164
9,510976,7547572,0,634164
10,510976,7547572,0,634164
11,510980,7547572,0,634164
12,511000,7547572,0,634164
13,511000,7547572,0,634232
14,511008,7547572,0,634232
15,511008,7547572,0,634232
16,511008,7547572,0,637024
17,511008,7547572,0,637028
18,511020,7547572,0,637028
19,511032,7547572,0,637044
20,511032,7547572,0,637044
21,511032,7547572,0,0
22,511032,7547572,0,0
23,511032,7547572,0,0
24,511032,7547572,0,0
25,511032,7547572,0,0
26,511032,7547572,0,0
27,511032,7547572,0,0
28,511032,7547572,0,0
29,511032,7547572,0,0
30,511032,7547572,0,0
