timestamp_sec,server_user_pct,server_sys_pct,server_total_pct,client_user_pct,client_sys_pct,client_total_pct
1,3.5,8.5,12.0,3.0,12.0,15.0
2,79.0,186.0,265.0,80.5,365.5,446.0
3,81.5,189.5,271.0,88.0,361.5,449.5
4,79.5,190.0,269.5,77.5,372.5,450.0
5,80.5,185.5,266.0,78.5,362.5,441.0
6,76.5,191.5,268.0,78.0,370.5,448.5
7,86.5,186.0,272.5,82.5,368.5,451.0
8,79.5,188.0,267.5,82.0,367.0,449.0
9,79.5,191.0,270.5,85.5,368.0,453.5
10,81.0,187.0,268.0,83.0,366.0,449.0
11,83.0,190.0,273.0,84.0,369.0,453.0
12,83.5,186.0,269.5,83.5,367.0,450.5
13,80.0,190.5,270.5,78.5,376.0,454.5
14,80.5,195.0,275.5,82.5,375.5,458.0
15,83.0,191.0,274.0,81.5,376.5,458.0
16,80.5,191.5,272.0,85.5,376.0,461.5
17,84.0,189.5,273.5,84.0,361.5,445.5
18,83.5,187.5,271.0,85.0,369.0,454.0
19,78.0,193.0,271.0,79.0,376.0,455.0
20,84.0,193.5,277.5,82.0,376.5,458.5
21,36.0,92.5,128.5,0.0,0.0,0.0
22,0.0,0.5,0.5,0.0,0.0,0.0
23,0.0,0.0,0.0,0.0,0.0,0.0
24,0.0,0.0,0.0,0.0,0.0,0.0
25,0.0,0.0,0.0,0.0,0.0,0.0
26,0.0,0.0,0.0,0.0,0.0,0.0
27,0.0,0.0,0.0,0.0,0.0,0.0
28,0.0,0.0,0.0,0.0,0.0,0.0
29,0.0,0.0,0.0,0.0,0.0,0.0
30,0.0,0.0,0.0,0.0,0.0,0.0
