timestamp_sec,requests_completed,bytes_sent,throughput_rps,throughput_mbs,throughput_mpps
1,107174,17362188,107174.0,16.558,0.107174
2,106252,17212824,106252.0,16.415,0.106252
3,106937,17323794,106937.0,16.521,0.106937
4,88142,14279004,88142.0,13.618,0.088142
5,80623,13060926,80623.0,12.456,0.080623
6,79405,12863610,79405.0,12.268,0.079405
7,69269,11221578,69269.0,10.702,0.069269
8,64489,10447218,64489.0,9.963,0.064489
9,71169,11529378,71169.0,10.995,0.071169
10,78735,12755070,78735.0,12.164,0.078735
11,83160,13471920,83160.0,12.848,0.083160
12,97186,15744132,97186.0,15.015,0.097186
13,96068,15563016,96068.0,14.842,0.096068
14,96327,15604974,96327.0,14.882,0.096327
15,96175,15580350,96175.0,14.859,0.096175
16,96448,15624576,96448.0,14.901,0.096448
17,95926,15540012,95926.0,14.820,0.095926
18,96193,15583266,96193.0,14.861,0.096193
19,96435,15622470,96435.0,14.899,0.096435
20,94870,15368940,94870.0,14.657,0.094870
21,95378,15451236,95378.0,14.735,0.095378
22,97433,15784146,97433.0,15.053,0.097433
23,95873,15531426,95873.0,14.812,0.095873
24,97438,15784956,97438.0,15.054,0.097438
25,97572,15806664,97572.0,15.074,0.097572
26,96431,15621822,96431.0,14.898,0.096431
27,97141,15736842,97141.0,15.008,0.097141
28,94645,15332652,94645.0,14.622,0.094645
29,96214,15586506,96214.0,14.864,0.096214
30,95442,15461604,95442.0,14.745,0.095442
