timestamp_sec,server_rss_kb,server_vsz_kb,server_heap_kb,client_rss_kb
1,426704,8480748,0,0
2,426704,8480748,0,0
3,413068,8480748,0,0
4,413068,8480748,0,0
5,413068,8480748,0,0
6,413052,8480748,0,0
7,413052,8480748,0,0
8,413052,8480748,0,0
9,413052,8480748,0,0
10,413052,8480748,0,0
11,413052,8480748,0,0
12,413052,8480748,0,0
13,413052,8480748,0,0
14,413052,8480748,0,0
15,413052,8480748,0,0
16,413032,8480748,0,0
17,413032,8480748,0,0
18,413032,8480748,0,0
19,413032,8480748,0,0
20,413032,8480748,0,0
21,413016,8480748,0,0
22,413016,8480748,0,0
23,413016,8480748,0,0
24,413016,8480748,0,0
25,413016,8480748,0,0
26,412996,8480748,0,0
27,412996,8480748,0,0
28,412996,8480748,0,0
29,412996,8480748,0,0
30,412996,8480748,0,0
