timestamp_sec,p50_us,p90_us,p99_us,p999_us,min_us,max_us,mean_us,stddev_us
1,141,194,262,379,81,970,149,36
2,163,245,433,912,87,1747,178,71
3,175,262,429,817,78,1935,189,69
4,183,287,463,778,89,1838,199,75
5,185,299,502,1287,89,3915,206,97
6,184,284,484,1094,92,4919,202,97
7,174,258,413,696,89,2121,186,64
8,172,258,404,652,84,4527,185,72
9,140,191,257,375,80,1240,148,35
10,140,195,280,374,79,768,149,37
11,140,191,254,348,78,674,147,33
12,141,190,253,358,80,1080,148,35
13,140,190,253,347,75,670,147,33
14,140,190,253,353,81,782,147,33
15,141,192,257,372,81,1027,148,35
16,140,190,254,339,83,650,147,32
17,140,190,252,353,69,858,147,33
18,140,189,255,361,83,1132,147,33
19,140,190,254,356,84,1029,147,34
20,140,190,252,341,78,702,147,33
21,141,189,253,364,82,776,148,33
22,141,197,286,359,79,1034,151,39
23,140,189,251,350,82,736,147,32
24,141,189,250,338,81,695,147,32
25,141,190,252,353,80,635,148,32
26,142,191,256,364,84,1121,149,34
27,141,189,251,336,76,719,147,32
28,141,189,252,340,82,679,148,32
29,141,188,248,360,82,974,147,33
30,141,191,249,343,77,654,148,32
