timestamp_sec,server_voluntary,server_involuntary,client_voluntary,client_involuntary
1,30,0,25,1
2,30,0,25,1
3,30,0,25,1
4,30,0,25,1
5,30,0,25,1
6,30,0,25,1
7,30,0,25,1
8,30,0,25,1
9,30,0,25,1
10,30,0,25,1
11,30,0,25,1
12,30,0,25,1
13,30,0,25,1
14,30,0,25,1
15,30,0,25,1
16,30,0,25,1
17,30,0,25,1
18,30,0,25,1
19,30,0,25,1
20,30,0,25,1
21,30,0,25,1
22,30,0,25,1
23,30,0,0,0
24,30,0,0,0
25,30,0,0,0
26,30,0,0,0
27,30,0,0,0
28,30,0,0,0
29,30,0,0,0
30,30,0,0,0
