timestamp_sec,p50_us,p90_us,p99_us,p999_us,min_us,max_us,mean_us,stddev_us
1,204671,344319,404735,414975,139,416255,189764,104805
2,232447,359935,408575,419071,122,420095,211255,108956
3,226175,368639,412927,420351,145,422143,220372,106469
4,237823,390655,501759,517631,142,520191,217286,123464
5,226943,363007,469503,476159,135,479487,212836,115100
6,244607,376831,434175,444415,125,445951,224591,120269
7,276479,434431,515071,532479,125,534527,248534,132445
8,213503,446463,626687,651263,143,653823,249753,155364
9,286975,414207,495615,503039,148,506111,243703,132002
10,246911,395263,481023,491263,120,494079,235960,120846
11,234751,403455,460543,469503,134,471807,223383,137599
12,191871,419071,567295,594431,141,599551,210139,141724
13,259327,393215,477695,487167,131,492031,244271,125367
14,197503,394751,565759,585215,144,588799,212013,126771
15,188415,317951,451327,493055,132,495615,188096,101821
16,163583,378623,478207,483071,136,484351,188006,127988
17,200319,327935,532479,571391,138,574463,186177,116260
18,194431,306431,379391,389375,144,392447,187110,94716
19,200319,331263,421631,441087,149,444159,180936,110388
20,202239,341247,417279,429055,115,430847,187360,112255
21,158207,369663,432127,442623,131,444671,184729,116659
22,179711,339967,528895,548863,117,554495,192470,116890
23,180991,341247,466175,493311,150,496895,185507,116697
24,169343,392959,524031,540671,150,543231,192074,130020
25,174847,358655,455679,484607,132,487935,190016,112229
26,188031,344063,419327,429055,141,431103,185946,111991
27,163199,362239,504831,521983,127,524799,190629,123197
28,165503,334591,407039,418303,137,420607,180136,107651
29,166399,355071,547327,577535,132,584191,190985,126261
30,190847,324351,381951,395775,130,398591,184249,98422
