timestamp_sec,server_voluntary,server_involuntary,client_voluntary,client_involuntary
1,27,3,25,2
2,27,3,25,2
3,27,3,25,2
4,27,3,25,2
5,27,3,25,2
6,27,3,25,2
7,27,3,25,2
8,27,3,25,2
9,27,3,25,2
10,27,3,25,2
11,27,3,25,2
12,27,3,25,2
13,27,3,25,2
14,27,3,25,2
15,27,3,25,2
16,27,3,25,2
17,27,3,25,2
18,27,3,25,2
19,27,3,25,2
20,27,3,25,2
21,27,3,25,2
22,27,3,25,2
23,27,3,25,2
24,27,3,25,2
25,27,3,25,2
26,27,3,25,2
27,27,3,25,2
28,27,3,25,2
29,27,3,25,2
30,27,3,0,0
