timestamp_sec,server_voluntary,server_involuntary,client_voluntary,client_involuntary
1,28,2,19,4
2,28,2,19,4
3,28,2,19,4
4,28,2,19,4
5,28,2,19,4
6,28,2,19,4
7,28,2,19,4
8,28,2,19,4
9,28,2,19,4
10,28,2,19,4
11,28,2,19,4
12,28,2,19,4
13,28,2,19,4
14,28,2,19,4
15,28,2,19,4
16,28,2,19,4
17,28,2,19,4
18,28,2,19,4
19,28,2,19,4
20,28,2,19,4
21,28,2,19,4
22,28,2,19,4
23,28,2,19,4
24,28,2,19,4
25,28,2,19,4
26,28,2,19,4
27,28,2,19,4
28,28,2,19,4
29,28,2,19,4
30,28,2,0,0
