timestamp_sec,requests_completed,bytes_sent,throughput_rps,throughput_mbs,throughput_mpps
1,39761,5215609414,39761.0,4973.993,0.039761
2,36807,4828121418,36807.0,4604.455,0.036807
3,36353,4768568422,36353.0,4547.661,0.036353
4,34868,4573775032,34868.0,4361.892,0.034868
5,36119,4737873706,36119.0,4518.388,0.036119
6,36422,4777619428,36422.0,4556.293,0.036422
7,32700,4289389800,32700.0,4090.681,0.032700
8,31708,4159265192,31708.0,3966.584,0.031708
9,31151,4086201274,31151.0,3896.905,0.031151
10,31468,4127783432,31468.0,3936.561,0.031468
11,34816,4566953984,34816.0,4355.387,0.034816
12,32923,4318641602,32923.0,4118.578,0.032923
13,36103,4735774922,36103.0,4516.387,0.036103
14,35770,4692093980,35770.0,4474.730,0.035770
15,30136,3953059664,30136.0,3769.931,0.030136
16,36839,4832318986,36839.0,4608.459,0.036839
17,40950,5371575300,40950.0,5122.733,0.040950
18,40905,5365672470,40905.0,5117.104,0.040905
19,40593,5324746182,40593.0,5078.074,0.040593
20,40957,5372493518,40957.0,5123.609,0.040957
21,40565,5321073310,40565.0,5074.571,0.040565
22,40881,5362524294,40881.0,5114.102,0.040881
23,40824,5355047376,40824.0,5106.971,0.040824
24,40749,5346652240,40749.0,5098.965,0.040749
25,40630,5328156706,40630.0,5081.326,0.040630
26,40652,5332485448,40652.0,5085.454,0.040652
27,40825,5355178550,40825.0,5107.096,0.040825
28,40701,5338912974,40701.0,5091.584,0.040701
29,40719,5341274106,40719.0,5093.836,0.040719
30,40897,5364623078,40897.0,5116.103,0.040897
