timestamp_sec,p50_us,p90_us,p99_us,p999_us,min_us,max_us,mean_us,stddev_us
1,7447,9047,12823,1032703,1638,1058815,10936,62061
2,8263,11447,15543,1044991,1752,1071103,12539,64798
3,7199,10791,13791,1041919,1855,1060863,11484,65942
4,9103,11935,15791,1012735,1402,1049599,10118,33080
5,9343,12359,17135,1032191,3352,1069055,12845,59998
6,7855,10015,14447,1061887,1623,1072127,9996,47768
7,7631,10463,15031,1060863,2976,1065983,11796,64521
8,7627,9687,14711,1069055,1426,1078271,13271,76832
9,9071,12023,18799,1022463,3530,1071103,13316,65877
10,7367,9959,13935,1011711,1722,1057791,8857,38517
11,8159,10767,16111,1055743,3228,1070079,13539,75008
12,7303,9575,13775,1058815,1517,1063935,11845,68924
13,8535,12503,19759,1041919,1622,1077247,14411,74788
14,8495,11911,19215,1035775,2910,2057215,13484,77830
15,8383,13447,19215,1014271,1834,1040895,10126,37074
16,9711,15007,21855,1017855,2422,1065983,14409,64643
17,7703,9663,13919,1063935,3142,1068031,12295,71022
18,8455,10879,15391,1056767,1357,1070079,11729,58781
19,8519,12191,17183,1054719,1713,1085439,11858,55665
20,7779,11119,16767,1031167,1480,1069055,12630,69571
21,8807,11711,16895,1030655,1546,1049599,10767,44444
22,7851,10799,16415,1054719,1965,1075199,13708,76483
23,8171,11591,15271,1058815,2108,1068031,10736,51149
24,7859,11191,17663,1065983,2512,2039807,12969,75242
25,7483,10367,16911,1068031,1478,1071103,12637,73083
26,8067,10727,15823,1061887,1520,1077247,11496,59769
27,9479,13671,20047,1062911,1879,1067007,14586,70003
28,9287,13903,19615,1031167,1980,1052671,11606,43536
29,8463,11799,16991,1064959,1604,1068031,13306,70588
30,7499,9759,13887,1026559,1348,1032703,11786,66153
