timestamp_sec,p50_us,p90_us,p99_us,p999_us,min_us,max_us,mean_us,stddev_us
1,617,994,1098,1112,67,1113,615,265
2,701,1087,2259,4259,78,6491,720,456
3,660,1043,1472,3225,72,3535,645,367
4,759,1091,2347,5947,83,7471,751,506
5,805,1105,2939,4627,69,5491,780,503
6,713,1060,1926,3979,71,4967,708,391
7,505,952,1104,1116,59,1130,507,320
8,456,979,1055,1103,91,1109,525,273
9,444,1035,1107,1115,58,1116,544,327
10,612,965,1076,1116,60,1130,585,279
11,720,984,1102,1126,59,1222,590,320
12,692,1040,1103,1115,60,1115,619,344
13,596,804,1089,1113,62,1130,540,223
14,622,924,1090,1117,74,1120,590,257
15,404,939,1100,1116,57,1142,457,297
16,812,1044,1106,1125,56,1125,704,324
17,935,1057,1112,1120,63,1123,769,350
18,708,1040,1102,1119,57,1120,682,296
19,889,1047,1101,1119,77,1125,731,315
20,657,958,1079,1117,59,1122,634,264
21,622,983,1051,1102,152,1108,644,259
22,314,822,1097,1132,68,1143,401,245
23,593,1059,1125,1145,71,1150,587,382
24,753,1090,1125,1137,73,1138,749,302
25,582,958,1107,1139,72,1140,602,233
26,675,1063,1117,1144,72,1145,680,278
27,840,1044,1100,1137,75,1139,741,296
28,871,1080,1135,1143,72,1145,702,387
29,783,1044,1101,1126,72,1133,664,327
30,433,971,1104,1133,72,1134,500,313
