timestamp_sec,p50_us,p90_us,p99_us,p999_us,min_us,max_us,mean_us,stddev_us
1,304,374,485,650,207,1029,314,50
2,376,549,884,1348,209,2155,405,127
3,409,575,823,1104,220,1632,433,113
4,405,561,827,1122,229,1584,428,111
5,475,650,873,1168,245,1971,494,123
6,483,699,954,1430,243,3535,509,155
7,501,1173,1447,2253,238,6487,641,352
8,458,638,878,1200,227,1767,478,124
9,423,604,867,1154,228,2349,449,124
10,478,663,900,1317,233,1815,498,128
11,363,536,776,1297,212,4107,394,125
12,321,393,500,627,207,911,329,50
13,322,395,503,670,203,1102,331,52
14,323,398,502,682,207,1261,332,54
15,322,396,505,648,207,1050,331,52
16,321,394,499,614,211,748,330,50
17,321,393,489,598,211,1025,329,49
18,321,393,496,627,218,1078,330,50
19,322,394,497,618,213,844,330,50
20,321,391,499,658,209,1440,329,52
21,321,394,492,607,204,903,330,49
22,322,402,513,628,206,874,332,54
23,320,392,492,607,214,858,329,49
24,322,410,523,591,206,747,334,56
25,322,401,512,623,206,991,332,53
26,323,395,496,628,214,969,331,50
27,322,392,500,652,204,1265,330,52
28,321,391,488,585,209,996,329,48
29,320,389,489,627,216,974,328,49
30,321,389,486,600,212,976,328,47
