timestamp_sec,requests_completed,bytes_sent,throughput_rps,throughput_mbs,throughput_mpps
1,91794,14870628,91794.0,14.182,0.091794
2,72678,11773836,72678.0,11.228,0.072678
3,74789,12115818,74789.0,11.555,0.074789
4,65816,10662192,65816.0,10.168,0.065816
5,55812,9041544,55812.0,8.623,0.055812
6,68447,11088414,68447.0,10.575,0.068447
7,67771,10978902,67771.0,10.470,0.067771
8,89433,14488146,89433.0,13.817,0.089433
9,89939,14570118,89939.0,13.895,0.089939
10,90147,14603814,90147.0,13.927,0.090147
11,90385,14642370,90385.0,13.964,0.090385
12,90623,14680926,90623.0,14.001,0.090623
13,90167,14607054,90167.0,13.930,0.090167
14,90426,14649012,90426.0,13.970,0.090426
15,89657,14524434,89657.0,13.852,0.089657
16,90688,14691456,90688.0,14.011,0.090688
17,91159,14767758,91159.0,14.084,0.091159
18,91076,14754312,91076.0,14.071,0.091076
19,91160,14767920,91160.0,14.084,0.091160
20,91344,14797728,91344.0,14.112,0.091344
21,91084,14755608,91084.0,14.072,0.091084
22,91346,14798052,91346.0,14.113,0.091346
23,91472,14818464,91472.0,14.132,0.091472
24,91688,14853456,91688.0,14.165,0.091688
25,91210,14776020,91210.0,14.092,0.091210
26,85955,13924710,85955.0,13.280,0.085955
27,78790,12763980,78790.0,12.173,0.078790
28,78549,12724938,78549.0,12.135,0.078549
29,78622,12736764,78622.0,12.147,0.078622
30,78458,12710196,78458.0,12.121,0.078458
