timestamp_sec,server_rss_kb,server_vsz_kb,server_heap_kb,client_rss_kb
1,510080,7547572,0,624484
2,510080,7547572,0,624484
3,510080,7547572,0,624484
4,510080,7547572,0,624484
5,510080,7547572,0,624484
6,510080,7547572,0,624484
7,510080,7547572,0,624548
8,510080,7547572,0,624548
9,510080,7547572,0,624548
10,510080,7547572,0,624560
11,510080,7547572,0,624560
12,510080,7547572,0,624560
13,510080,7547572,0,624560
14,510080,7547572,0,624560
15,510176,7547572,0,626024
16,510176,7547572,0,0
17,510176,7547572,0,0
18,510176,7547572,0,0
19,510176,7547572,0,0
20,510176,7547572,0,0
21,510176,7547572,0,0
22,510176,7547572,0,0
23,510176,7547572,0,0
24,510176,7547572,0,0
25,510176,7547572,0,0
26,510176,7547572,0,0
27,510176,7547572,0,0
28,510176,7547572,0,0
29,510176,7547572,0,0
30,510176,7547572,0,0
