timestamp_sec,p50_us,p90_us,p99_us,p999_us,min_us,max_us,mean_us,stddev_us
1,954,1518,1017855,1271807,189,2097151,15297,126714
2,1144,2043,1021951,2051071,189,2244607,22674,160872
3,1132,1881,1015807,1067007,306,2092031,20692,140479
4,1131,2465,1022975,1254399,272,2092031,22152,150514
5,1448,3583,1026559,1068031,334,1227775,26388,156708
6,1195,2343,1029119,1230847,246,2087935,23690,152997
7,1272,2167,1020415,1069055,236,2089983,22728,147289
8,1257,1940,1022975,1225727,396,2099199,24060,153814
9,1123,1943,1018879,1067007,253,2256895,20381,140423
10,1201,2291,1018367,1065983,175,1068031,21045,139522
11,914,2038,1015807,1067007,219,2088959,17321,127168
12,906,2365,1019903,1064959,190,1076223,15274,118252
13,905,1293,1017855,1063935,185,1272831,15404,120205
14,916,1645,1017855,1224703,329,2046975,17182,130508
15,903,1364,1009663,1060863,223,2083839,15212,121515
16,903,1395,1014271,1055743,215,1263615,16478,124329
17,910,1387,1016831,1061887,180,1231871,15852,122251
18,892,1249,1012735,1052671,181,1267711,15151,118799
19,900,1306,1019391,1034751,193,2091007,16482,124581
20,904,1268,1016831,1027583,239,1229823,15224,118954
21,903,1304,1018879,1062911,191,1445887,16724,125538
22,900,1304,1020415,1055743,152,1266687,16572,124784
23,898,1307,1017343,1027583,203,1230847,15834,121242
24,923,1485,1017343,1048063,324,1440767,16567,124410
25,911,1459,1016831,1063935,310,1272831,16391,123574
26,921,1466,1016319,1061887,220,1233919,15631,120298
27,904,1500,1016831,1060863,235,2051071,16446,124752
28,908,1392,1014271,1051647,215,1067007,16400,123388
29,889,1180,1013759,1037823,197,1228799,15001,117955
30,891,1255,1020415,1059839,202,1435647,16432,124154
