timestamp_sec,server_rss_kb,server_vsz_kb,server_heap_kb,client_rss_kb
1,0,0,0,111572
2,0,0,0,111580
3,0,0,0,111604
4,0,0,0,111604
5,0,0,0,111640
6,0,0,0,111648
7,0,0,0,111664
8,0,0,0,111672
9,0,0,0,111680
10,0,0,0,111704
11,0,0,0,111708
12,0,0,0,111720
13,0,0,0,111728
14,0,0,0,111728
15,0,0,0,111752
16,0,0,0,111760
17,0,0,0,111764
18,0,0,0,111768
19,0,0,0,111772
20,0,0,0,111812
21,0,0,0,111816
22,0,0,0,111816
23,0,0,0,111848
24,0,0,0,111856
25,0,0,0,111868
26,0,0,0,111872
27,0,0,0,111872
28,0,0,0,111884
29,0,0,0,111884
30,0,0,0,0
