timestamp_sec,p50_us,p90_us,p99_us,p999_us,min_us,max_us,mean_us,stddev_us
1,4077,8067,1047039,1073151,1428,2094079,41788,192788
2,4057,10959,1071103,2240511,726,2318335,67856,270170
3,4307,8383,1048575,1081343,1425,2076671,45099,200227
4,5627,16047,1078271,2081791,1137,2283519,73402,286448
5,5479,13439,1074175,2097151,1236,2295807,69158,269945
6,6427,11847,1064959,1092607,1113,2087935,67850,244055
7,5075,12471,1069055,2080767,1642,2101247,74530,269340
8,5675,11839,1048575,1241087,890,2096127,57686,225842
9,4899,13103,1074175,2084863,817,2308095,64436,264207
10,6155,15991,1065983,2092031,1455,2107391,62824,258394
11,6567,11935,1218559,2283519,1991,2293759,65587,274381
12,8003,23343,1081343,2042879,685,2129919,82502,274581
13,9287,17311,1065983,2091007,1360,2103295,70196,251716
14,9607,19999,1077247,2088959,1591,2314239,62331,249198
15,6515,14439,1070079,2095103,826,2101247,68175,273593
16,8287,23279,2061311,2089983,1732,2115583,80459,312020
17,4507,12295,1056767,2078719,978,2096127,54980,230785
18,5127,18735,1265663,2105343,1821,2295807,75699,297071
19,16671,43263,1086463,2269183,1066,2342911,68001,235894
20,5791,17359,1068031,2084863,1091,2096127,72228,268821
21,5979,23151,1070079,2078719,1278,2097151,66492,250360
22,6495,14447,1069055,2084863,1317,2107391,51457,226188
23,5823,13751,1067007,2077695,786,2089983,65067,253634
24,7815,21087,1233919,2099199,1223,2101247,72541,278401
25,5747,12927,1063935,2071551,772,2297855,60301,240699
26,44671,45919,1275903,2113535,42528,2527231,69408,191585
27,44671,45823,47103,1904639,42656,2071551,47819,75150
28,45471,46879,47615,2099199,43136,2756607,52094,113324
29,44767,47391,1892351,4395007,42688,4395007,85043,340963
30,44511,45567,252031,2764799,42560,3764223,65851,224298
