timestamp_sec,p50_us,p90_us,p99_us,p999_us,min_us,max_us,mean_us,stddev_us
1,4699,9343,1068031,1483775,620,2494463,55050,226919
2,4759,10711,1088511,2080767,518,2105343,60428,259112
3,4603,9735,1075199,2273279,1386,2293759,64422,275537
4,5295,13319,1060863,2063359,869,2099199,64969,248422
5,5847,11767,1069055,1273855,1192,2092031,58342,232054
6,5283,13255,1069055,2092031,926,2283519,60733,248472
7,6699,14847,1070079,2066431,627,2089983,65993,253385
8,4811,12143,1070079,2087935,1286,2297855,75369,282767
9,5927,17439,1067007,1275903,765,2084863,68443,247204
10,13159,23023,1264639,2115583,749,2146303,87725,298911
11,4351,9831,1052671,2040831,1405,2267135,50949,219080
12,6219,11271,1071103,2082815,1479,2101247,62529,259703
13,17007,31119,1115135,2113535,1052,2140159,96538,306994
14,13687,23567,1070079,1301503,834,2086911,65316,231278
15,5395,14543,1054719,1453055,888,2496511,52260,217419
16,5875,15255,1073151,2258943,898,2289663,68466,258600
17,6335,17695,1076223,2101247,968,2336767,76033,281799
18,4955,14175,1062911,2047999,1385,2273279,43392,200019
19,7619,16591,2049023,2101247,631,2127871,78116,302315
20,5163,12175,1063935,1074175,973,2094079,63750,239565
21,6995,14599,1080319,2091007,830,2287615,76984,281526
22,6191,12775,1062911,1275903,734,2096127,64940,239689
23,5051,12319,1056767,2077695,784,2101247,53752,242228
24,5743,13351,1080319,2101247,903,2248703,69044,281737
25,6079,10879,1063935,1218559,1131,2301951,56745,224173
26,4539,9439,1064959,1079295,838,1274879,53533,218712
27,5471,11615,1060863,2051071,923,2089983,52056,220557
28,5379,10575,1069055,2083839,818,2107391,62446,250534
29,5023,9103,1063935,2077695,758,2105343,59586,241743
30,4479,10311,1061887,1260543,975,2073599,58445,231828
