timestamp_sec,server_rss_kb,server_vsz_kb,server_heap_kb,client_rss_kb
1,110620,10634708,0,115312
2,110620,10634708,0,115324
3,110632,10634708,0,115340
4,110636,10634708,0,115340
5,110664,10634708,0,115384
6,110664,10634708,0,115392
7,110664,10634708,0,115416
8,110668,10634708,0,115420
9,110668,10634708,0,115436
10,110668,10634708,0,115460
11,110672,10634708,0,115464
12,110692,10634708,0,115468
13,110704,10634708,0,115472
14,110708,10634708,0,115476
15,110708,10634708,0,115496
16,110708,10634708,0,115496
17,110712,10634708,0,115508
18,110764,10634708,0,115512
19,110764,10634708,0,115532
20,110764,10634708,0,115596
21,110764,10634708,0,115600
22,110768,10634708,0,115600
23,110768,10634708,0,115604
24,110768,10634708,0,115608
25,110772,10634708,0,115608
26,110772,10634708,0,115612
27,110776,10634708,0,115616
28,110776,10634708,0,115616
29,110776,10634708,0,115616
30,110776,10634708,0,115620
