timestamp_sec,p50_us,p90_us,p99_us,p999_us,min_us,max_us,mean_us,stddev_us
1,794,1112,1215,1277,200,1288,773,258
2,860,1248,3047,4263,220,5843,858,469
3,857,1218,1927,4107,229,4119,843,371
4,899,1317,3413,5087,221,5383,936,544
5,952,1267,3517,4847,234,4911,938,507
6,833,1254,3425,4899,211,7063,866,508
7,774,1186,1651,2099,215,6595,754,372
8,710,1100,1235,1252,195,1256,693,304
9,559,984,1237,1252,200,1253,597,278
10,643,1111,1230,1257,195,1825,680,273
11,678,1119,1236,1257,192,1261,677,296
12,692,1119,1235,1253,196,1270,740,285
13,708,1072,1243,1261,195,1269,696,273
14,637,1091,1233,1264,197,1273,699,292
15,934,1125,1232,1257,196,1284,840,272
16,681,1156,1240,1254,193,1286,683,305
17,992,1222,1288,1298,202,1307,917,281
18,929,1248,1287,1300,240,1301,839,347
19,897,1207,1282,1303,239,1308,843,305
20,623,1230,1291,1305,238,1306,718,354
21,661,1035,1210,1290,240,1294,674,240
22,815,1166,1284,1299,238,1316,760,300
23,720,1136,1283,1297,236,1307,689,314
24,774,1243,1292,1300,240,1305,763,334
25,724,1110,1271,1309,238,1705,735,261
26,952,1171,1272,1290,240,1292,875,268
27,931,1192,1275,1303,243,1310,868,284
28,745,1191,1282,1302,236,1310,726,311
29,762,1206,1291,1306,240,1316,765,339
30,631,1179,1284,1293,235,1296,661,305
