timestamp_sec,server_rss_kb,server_vsz_kb,server_heap_kb,client_rss_kb
1,106052,11410860,0,107184
2,106064,11410860,0,107192
3,106068,11410860,0,107208
4,106092,11410860,0,107220
5,106092,11410860,0,107232
6,106092,11410860,0,107236
7,106092,11410860,0,107248
8,106096,11410860,0,107252
9,106124,11410860,0,107272
10,106124,11410860,0,107272
11,106128,11410860,0,107284
12,106132,11410860,0,107288
13,106136,11410860,0,107296
14,106136,11410860,0,107320
15,106148,11410860,0,107324
16,106148,11410860,0,107324
17,106168,11410860,0,107324
18,106168,11410860,0,107336
19,106168,11410860,0,107372
20,106168,11410860,0,107376
21,106168,11410860,0,107380
22,106168,11410860,0,107380
23,106168,11410860,0,107380
24,106168,11410860,0,107380
25,106172,11410860,0,107380
26,106172,11410860,0,107380
27,106172,11410860,0,107380
28,106172,11410860,0,107380
29,106172,11410860,0,107388
30,106256,11410860,0,0
