timestamp_sec,p50_us,p90_us,p99_us,p999_us,min_us,max_us,mean_us,stddev_us
1,5511,8231,12415,16831,529,22175,5792,1974
2,5583,8263,12263,17599,656,22863,5870,1932
3,5399,8055,12047,16767,634,20239,5699,1875
4,5651,8583,12679,16927,593,20319,5960,2057
5,5915,9015,13815,21375,442,24559,6328,2187
6,5631,8727,13655,19007,709,23887,6068,2153
7,5719,8599,12607,16799,609,20303,6116,1947
8,5747,8911,13751,18831,627,22751,6160,2203
9,5875,9063,13863,19279,681,21711,6289,2214
10,5715,8879,13135,17903,663,23215,6117,2128
11,5883,9007,13239,17247,735,22751,6272,2105
12,5683,9007,13783,18575,557,22511,6127,2241
13,5935,9095,13343,21295,608,26239,6291,2236
14,5707,8743,13215,18687,652,22591,6130,2098
15,6183,9439,14007,20447,755,23567,6581,2266
16,6395,9607,13751,20175,654,27839,6796,2207
17,6535,10207,14895,19615,668,25823,7007,2430
18,5731,8767,12775,18143,650,23999,6156,2031
19,5803,8679,12687,17887,617,24575,6156,1980
20,5775,8799,12711,17999,547,24207,6194,2038
21,6771,10599,16815,27791,613,41439,7316,2802
22,6379,9919,14743,21839,527,32495,6880,2409
23,5807,8903,12807,16655,780,22031,6198,2062
24,5795,8791,12503,17071,686,20975,6156,2009
25,5951,9439,14471,20623,678,25743,6442,2398
26,6015,9423,14383,19215,707,24383,6476,2322
27,5851,9023,14231,21711,598,29231,6298,2248
28,5971,8967,12959,16447,565,19487,6319,2027
29,5547,8511,13039,17279,795,22831,5958,2053
30,5643,8703,13879,20431,688,26415,6020,2242
