timestamp_sec,p50_us,p90_us,p99_us,p999_us,min_us,max_us,mean_us,stddev_us
1,106175,153471,1133567,1266687,1838,2101247,131444,155682
2,104511,130175,1153023,1314815,2592,1687551,117084,122258
3,91135,120127,1104895,1549311,1383,1602559,106077,122407
4,72575,108351,1183743,1374207,2362,1431551,112904,200132
5,88639,108543,1187839,1348607,1970,1422335,114315,165328
6,111359,143103,2156543,2213887,846,2271231,158599,284517
7,105535,143871,1189887,1233919,1655,1356799,123658,139992
8,102783,136319,148607,1341439,1864,2269183,108074,102246
9,75455,111807,1188863,1305599,3528,1337343,127217,219903
10,108351,148607,1182719,1517567,2622,2150399,129234,155298
11,110655,140159,166015,1174527,3692,1219583,121468,102699
12,105983,123967,137983,1692671,1742,2699263,112394,88796
13,95423,138495,1150975,1388543,1780,1654783,122428,150905
14,98431,112831,1107967,1230847,2042,1328127,112094,125173
15,109311,139263,1149951,1305599,3570,1326079,138836,166075
16,107519,133887,1093631,1208319,1553,1434623,120658,120401
17,99903,123071,1092607,1222655,2122,1319935,113139,114488
18,104383,124479,1175551,2152447,2058,2162687,130648,188380
19,82687,136575,153855,1267711,2214,2162687,99289,110371
20,68991,130751,1185791,1355775,1958,1401855,146083,259067
21,101567,154751,1096703,1250303,2580,1393663,125939,145344
22,118847,164095,181887,1438719,2005,1625087,130571,96814
23,112447,123775,147455,1298431,1813,2244607,117724,101279
24,113023,138239,1093631,2232319,1559,2375679,130148,143527
25,77311,90367,1104895,1183743,1416,1283071,89578,119427
26,101119,139263,1379327,1593343,1743,1607679,152237,235203
27,118207,155391,1169407,1509375,2026,2244607,145585,169882
28,109887,123007,134271,1163263,1824,1251327,115761,77339
29,116415,141311,1133567,1433599,1656,1463295,129023,114999
30,115391,123519,130175,1268735,1833,1518591,109274,48330
