timestamp_sec,server_rss_kb,server_vsz_kb,server_heap_kb,client_rss_kb
1,498776,7157288,0,624528
2,498776,7157288,0,624528
3,498776,7157288,0,624528
4,498776,7157288,0,624528
5,498776,7157288,0,624580
6,498776,7157288,0,624580
7,498776,7157288,0,624580
8,498776,7157288,0,624580
9,498776,7157288,0,624580
10,498776,7157288,0,624580
11,498776,7157288,0,624588
12,498776,7157288,0,624588
13,498776,7157288,0,624588
14,498776,7157288,0,624588
15,498776,7157288,0,624588
16,498776,7157288,0,624588
17,498776,7157288,0,624588
18,498776,7157288,0,624588
19,498776,7157288,0,625096
20,498776,7157288,0,0
21,498776,7157288,0,0
22,498776,7157288,0,0
23,498776,7157288,0,0
24,498776,7157288,0,0
25,498776,7157288,0,0
26,498776,7157288,0,0
27,498776,7157288,0,0
28,498776,7157288,0,0
29,498776,7157288,0,0
30,498776,7157288,0,0
