timestamp_sec,requests_completed,bytes_sent,throughput_rps,throughput_mbs,throughput_mpps
1,10415,10916748390,10415.0,10411.023,0.010415
2,10302,10801393700,10302.0,10301.012,0.010302
3,9969,10452183593,9969.0,9967.979,0.009969
4,10168,10658773356,10168.0,10164.998,0.010168
5,9769,10244545151,9769.0,9769.960,0.009769
6,8556,8972497524,8556.0,8556.840,0.008556
7,7154,7502249566,7154.0,7154.703,0.007154
8,7868,8251006372,7868.0,7868.773,0.007868
9,8109,8503738011,8109.0,8109.797,0.008109
10,7875,8258347125,7875.0,7875.774,0.007875
11,8946,9379384976,8946.0,8944.879,0.008946
12,8245,8646358355,8245.0,8245.810,0.008245
13,10649,11162139276,10649.0,10645.046,0.010649
14,11164,11704306319,11164.0,11162.096,0.011164
15,11137,11669699912,11137.0,11129.093,0.011137
16,10943,11475694297,10943.0,10944.075,0.010943
17,11059,11591048987,11059.0,11054.086,0.011059
18,11138,11678089344,11138.0,11137.094,0.011138
19,11057,11588951629,11057.0,11052.086,0.011057
20,11061,11594195024,11061.0,11057.086,0.011061
21,11077,11610973888,11077.0,11073.088,0.011077
22,11124,11664456517,11124.0,11124.093,0.011124
23,11199,11741010084,11199.0,11197.100,0.011199
24,11138,11672845949,11138.0,11132.093,0.011138
25,10993,11524982210,10993.0,10991.080,0.010993
26,11136,11672845949,11136.0,11132.093,0.011136
27,11060,11593146345,11060.0,11056.086,0.011060
28,10940,11468353544,10940.0,10937.074,0.010940
29,10947,11475694297,10947.0,10944.075,0.010947
30,10846,11371875076,10846.0,10845.065,0.010846
