timestamp_sec,requests_completed,bytes_sent,throughput_rps,throughput_mbs,throughput_mpps
1,107468,1771609980,107468.0,1689.539,0.107468
2,98485,1623525225,98485.0,1548.314,0.098485
3,98022,1615892670,98022.0,1541.035,0.098022
4,111621,1840072185,111621.0,1754.830,0.111621
5,113189,1865920665,113189.0,1779.481,0.113189
6,112907,1861271895,112907.0,1775.047,0.112907
7,112839,1860150915,112839.0,1773.978,0.112839
8,110465,1821015525,110465.0,1736.656,0.110465
9,113115,1864700775,113115.0,1778.317,0.113115
10,112954,1862046690,112954.0,1775.786,0.112954
11,112496,1854513045,112496.0,1768.601,0.112496
12,112993,1862673120,112993.0,1776.384,0.112993
13,112633,1856755005,112633.0,1770.740,0.112633
14,112955,1862063175,112955.0,1775.802,0.112955
15,112971,1862343420,112971.0,1776.069,0.112971
16,112602,1856227485,112602.0,1770.236,0.112602
17,113005,1862887425,113005.0,1776.588,0.113005
18,112729,1858337565,112729.0,1772.249,0.112729
19,112435,1853490975,112435.0,1767.627,0.112435
20,112768,1858980480,112768.0,1772.862,0.112768
21,112833,1860052005,112833.0,1773.884,0.112833
22,112253,1850490705,112253.0,1764.765,0.112253
23,113003,1862854455,113003.0,1776.556,0.113003
24,112784,1859244240,112784.0,1773.113,0.112784
25,112141,1848644385,112141.0,1763.005,0.112141
26,112301,1851281985,112301.0,1765.520,0.112301
27,112895,1861074075,112895.0,1774.859,0.112895
28,112703,1857908955,112703.0,1771.840,0.112703
29,112626,1856639610,112626.0,1770.630,0.112626
30,112749,1858667265,112749.0,1772.563,0.112749
