timestamp_sec,requests_completed,bytes_sent,throughput_rps,throughput_mbs,throughput_mpps
1,116923,490608908,116923.0,467.881,0.116923
2,104430,438188280,104430.0,417.889,0.104430
3,107646,451682616,107646.0,430.758,0.107646
4,116362,488254952,116362.0,465.636,0.116362
5,116378,488322088,116378.0,465.700,0.116378
6,116467,488695532,116467.0,466.056,0.116467
7,116431,488544476,116431.0,465.912,0.116431
8,117018,491007528,117018.0,468.261,0.117018
9,116550,489043800,116550.0,466.389,0.116550
10,116586,489194856,116586.0,466.533,0.116586
11,116457,488653572,116457.0,466.016,0.116457
12,116835,490239660,116835.0,467.529,0.116835
13,116424,488519300,116424.0,465.888,0.116424
14,116523,488926312,116523.0,466.276,0.116523
15,117055,491162780,117055.0,468.409,0.117055
16,116916,490579536,116916.0,467.853,0.116916
17,116517,488905332,116517.0,466.256,0.116517
18,116479,488745884,116479.0,466.104,0.116479
19,116147,487357008,116147.0,464.780,0.116147
20,116587,489194856,116587.0,466.533,0.116587
21,116779,490004684,116779.0,467.305,0.116779
22,116901,490516596,116901.0,467.793,0.116901
23,117177,491674692,117177.0,468.898,0.117177
24,116406,488439576,116406.0,465.812,0.116406
25,116297,487982212,116297.0,465.376,0.116297
26,116498,488838196,116498.0,466.192,0.116498
27,117147,491536224,117147.0,468.765,0.117147
28,117067,491213132,117067.0,468.457,0.117067
29,117121,491439716,117121.0,468.673,0.117121
30,116654,489480184,116654.0,466.805,0.116654
