timestamp_sec,p50_us,p90_us,p99_us,p999_us,min_us,max_us,mean_us,stddev_us
1,785,1181,1891,2591,75,5679,831,297
2,884,1417,2367,3559,79,5403,962,390
3,852,1291,2115,3059,82,5303,906,336
4,784,1194,1965,2909,73,4447,837,311
5,790,1180,1913,2913,84,5555,837,305
6,788,1182,1901,2631,83,3561,835,295
7,789,1185,1912,2679,84,3805,835,299
8,782,1180,1981,2859,72,4635,832,310
9,785,1179,1940,2819,71,4135,835,304
10,780,1187,1912,2789,86,5011,833,303
11,790,1170,1891,2721,72,4275,835,294
12,789,1175,1875,2743,86,4519,833,294
13,787,1184,1885,2565,79,4887,835,296
14,791,1169,1879,2609,88,5363,835,290
15,786,1178,1903,2679,76,4131,831,297
16,780,1190,1951,2675,78,4359,831,307
17,790,1169,1894,2753,62,4107,835,295
18,793,1158,1847,2627,63,4223,834,284
19,792,1167,1882,3521,72,4831,837,302
20,790,1168,1848,2549,79,3509,834,285
21,791,1163,1850,2611,75,4303,833,285
22,787,1164,1849,2615,70,3817,831,285
23,786,1166,1848,2613,92,3953,830,289
24,789,1169,1853,2731,85,4235,834,286
25,793,1176,1892,2727,67,3865,837,295
26,790,1174,1862,2577,88,3501,834,289
27,789,1164,1816,2459,81,4739,830,282
28,786,1157,1839,2637,84,3853,831,282
29,786,1167,1859,2521,80,4759,831,288
30,788,1167,1884,3231,73,5063,833,306
