timestamp_sec,p50_us,p90_us,p99_us,p999_us,min_us,max_us,mean_us,stddev_us
1,4395,12079,1069055,2066431,1313,2083839,58019,238833
2,6227,15423,1067007,2089983,897,2107391,48226,217258
3,4783,14183,1081343,2094079,1224,2117631,69273,269211
4,5787,14503,1062911,1246207,858,2086911,65328,240430
5,10255,23327,1079295,2078719,1376,2291711,77731,273550
6,7339,15047,1053695,1269759,1060,2295807,54480,218432
7,6803,14399,1064959,1441791,1219,2068479,70181,250331
8,5543,11607,1064959,1079295,869,2083839,59067,229531
9,9031,21327,1096703,2099199,1826,2109439,70834,279569
10,7011,17231,1086463,2099199,974,2127871,77529,281140
11,6883,14703,1069055,1274879,798,2092031,67616,245792
12,14167,31439,1269759,2111487,997,2138111,81931,290053
13,22143,38495,1077247,2063359,848,2088959,64976,218164
14,11943,25311,1079295,2094079,1080,2109439,76733,266217
15,20447,35327,1087487,2105343,915,2164735,74497,245483
16,6099,31231,1071103,1105919,1603,1136639,66535,234558
17,16799,43199,1081343,2105343,1031,2111487,67791,242863
18,5855,23327,1072127,2040831,1018,2083839,71337,252257
19,5815,15215,1076223,2069503,1077,2293759,61979,249316
20,7647,15519,1067007,2074623,1205,2105343,70101,250585
21,14839,26927,1084415,2107391,1996,2117631,84048,274995
22,5679,13847,1068031,2085887,1039,2091007,59559,248751
23,6955,16047,1079295,2095103,1214,2271231,66428,253490
24,5263,11799,1065983,2058239,992,2091007,61684,244313
25,8623,29647,1080319,1285119,847,2127871,73894,252766
26,24031,37823,1092607,2051071,1053,2089983,86988,260219
27,7355,16799,1055743,1257471,1562,2089983,48058,201913
28,6067,18063,1104895,2087935,1594,2254847,71796,279486
29,5787,10807,1070079,1268735,1527,2094079,56914,225899
30,4787,11015,1064959,1243135,1704,2034687,57128,226443
