timestamp_sec,requests_completed,bytes_sent,throughput_rps,throughput_mbs,throughput_mpps
1,7531,7897601549,7531.0,7531.740,0.007531
2,10212,10709109948,10212.0,10213.003,0.010212
3,9269,9720205651,9269.0,9269.910,0.009269
4,8769,9195866151,8769.0,8769.861,0.008769
5,8521,8935793759,8521.0,8521.837,0.008521
6,8451,8862386229,8451.0,8451.830,0.008451
7,8722,9146578238,8722.0,8722.857,0.008722
8,8546,8962010734,8546.0,8546.839,0.008546
9,8596,9014444684,8596.0,8596.844,0.008596
10,8606,9024931474,8606.0,8606.845,0.008606
11,8694,9117215226,8694.0,8694.854,0.008694
12,8611,9030174869,8611.0,8611.846,0.008611
13,8716,9140286164,8716.0,8716.856,0.008716
14,8666,9087852214,8666.0,8666.851,0.008666
15,8321,8726057959,8321.0,8321.817,0.008321
16,8606,9024931474,8606.0,8606.845,0.008606
17,8614,9033320906,8614.0,8614.846,0.008614
18,8551,8967254129,8551.0,8551.840,0.008551
19,8491,8904333389,8491.0,8491.834,0.008491
20,8522,8936842438,8522.0,8522.837,0.008522
21,8219,8619092701,8219.0,8219.807,0.008219
22,8087,8480667073,8087.0,8087.794,0.008087
23,7899,8283515421,7899.0,7899.776,0.007899
24,8055,8447109345,8055.0,8055.791,0.008055
25,8459,8870775661,8459.0,8459.831,0.008459
26,8631,9051148449,8631.0,8631.848,0.008631
27,8700,9123507300,8700.0,8700.855,0.008700
28,8594,9012347326,8594.0,8594.844,0.008594
29,8001,8390480679,8001.0,8001.786,0.008001
30,7707,8082169053,7707.0,7707.757,0.007707
