timestamp_sec,p50_us,p90_us,p99_us,p999_us,min_us,max_us,mean_us,stddev_us
1,112639,122559,142975,150527,1168,152063,112262,15079
2,110527,127167,145279,156031,1207,160511,111426,15283
3,110399,123263,170879,179711,1278,185343,109844,19673
4,113855,133887,174463,184959,1037,189439,114866,20813
5,118783,135551,144895,151167,1055,156799,119860,18316
6,123135,130175,147839,156927,1113,166271,122131,15953
7,117567,129919,149631,160383,1080,166655,117783,15779
8,120255,129919,157951,163071,1029,169215,120514,16414
9,120575,127295,136319,142207,1183,153855,119452,15442
10,122815,128959,146943,153087,1179,158335,120829,19020
11,121535,132095,155135,167039,1129,171519,120697,15866
12,120959,127743,135423,139775,1201,144255,119687,16276
13,122943,131327,138367,142975,1088,153343,121928,16537
14,121023,128639,149503,161663,1284,168575,119912,18014
15,121407,127999,136575,141695,1208,145407,119550,16877
16,120575,128895,143871,152191,1100,157567,119915,15935
17,117823,127039,149247,154111,1120,160127,116993,16787
18,119167,134271,171519,178687,1094,188159,118761,20188
19,121791,129343,142591,151679,1148,155519,120642,16018
20,127487,137727,145535,150399,1180,154367,126500,16863
21,131007,139519,147071,151935,1067,154495,128920,18567
22,121023,128703,145151,154111,1086,156927,120039,16648
23,123775,130303,137855,143871,1156,152063,122365,14600
24,127615,138879,185343,192895,1036,194943,126751,20319
25,127935,135807,153983,161279,1194,167423,126244,17914
26,121087,129727,150015,157183,1142,161919,119503,17540
27,120895,129407,138751,148095,1027,151935,120053,15677
28,133375,149247,158079,166783,1015,172671,133309,19955
29,130751,144255,165631,175615,1099,178943,129314,19183
30,122815,130175,139519,143999,903,154495,121491,16849
