timestamp_sec,server_rss_kb,server_vsz_kb,server_heap_kb,client_rss_kb
1,505648,7547572,0,0
2,505648,7547572,0,0
3,505648,7547572,0,0
4,505648,7547572,0,0
5,505648,7547572,0,0
6,505648,7547572,0,0
7,505648,7547572,0,0
8,505648,7547572,0,0
9,505648,7547572,0,0
10,505648,7547572,0,0
11,505648,7547572,0,0
12,505648,7547572,0,0
13,505648,7547572,0,0
14,505648,7547572,0,0
15,505648,7547572,0,0
16,505648,7547572,0,0
17,505648,7547572,0,0
18,505648,7547572,0,0
19,505648,7547572,0,0
20,505648,7547572,0,0
21,505648,7547572,0,0
22,505656,7547572,0,0
23,505656,7547572,0,0
24,505656,7547572,0,0
25,505656,7547572,0,0
26,505656,7547572,0,0
27,505656,7547572,0,0
28,505656,7547572,0,0
29,505656,7547572,0,0
30,505656,7547572,0,0
