timestamp_sec,p50_us,p90_us,p99_us,p999_us,min_us,max_us,mean_us,stddev_us
1,56,68,93,135,47,649,58,11
2,63,99,135,176,49,852,70,21
3,56,65,82,138,47,607,57,8
4,55,65,81,125,47,156,56,7
5,57,68,84,138,48,250,59,8
6,56,66,85,133,48,576,58,8
7,56,66,82,135,48,160,57,7
8,56,66,80,135,48,596,57,8
9,56,65,81,133,48,144,57,7
10,56,66,85,134,48,595,58,8
11,56,66,80,135,48,165,57,7
12,57,67,86,138,48,588,59,9
13,55,66,79,125,47,155,56,7
14,55,62,80,134,47,1131,56,12
15,56,64,82,137,48,819,57,9
16,55,63,81,131,47,161,56,6
17,57,66,80,135,48,784,58,10
18,55,63,90,137,47,169,56,8
19,55,64,79,133,47,584,56,8
20,56,65,81,133,47,161,57,7
21,56,63,91,139,47,577,57,9
22,55,64,80,132,48,172,57,6
23,55,64,83,135,48,596,56,8
24,55,65,82,134,49,149,57,7
25,57,66,83,136,48,626,58,9
26,56,64,80,109,49,159,57,6
27,56,66,83,138,48,623,58,9
28,56,65,84,132,47,163,57,7
29,57,65,85,138,48,214,58,7
30,59,69,92,139,47,661,60,10
