timestamp_sec,p50_us,p90_us,p99_us,p999_us,min_us,max_us,mean_us,stddev_us
1,693,991,1108,1129,72,1134,613,309
2,604,881,1094,1133,82,1153,604,222
3,589,985,1108,1125,71,1131,575,274
4,609,1038,1156,1203,71,1212,631,287
5,585,1080,1282,1423,100,2673,628,315
6,615,1095,1301,1514,81,4271,651,329
7,544,1073,1224,1291,79,4487,582,331
8,563,1019,1103,1128,73,1136,567,298
9,516,1038,1117,1157,64,1276,565,318
10,458,925,1103,1120,74,1122,502,281
11,518,977,1103,1133,71,1159,565,297
12,721,1032,1107,1127,69,1143,649,310
13,573,1041,1120,1137,70,1149,587,304
14,597,978,1103,1138,78,1145,598,271
15,519,981,1107,1133,74,1144,561,288
16,587,1037,1112,1139,63,1149,600,303
17,410,983,1112,1128,69,1130,504,302
18,663,1022,1104,1129,72,1129,625,296
19,640,1014,1108,1133,72,1141,622,294
20,615,996,1104,1132,69,1133,586,309
21,632,976,1108,1134,72,1136,608,288
22,729,1031,1109,1127,73,1128,667,295
23,631,1003,1106,1142,72,1184,607,306
24,659,974,1100,1133,64,1167,629,274
25,680,986,1107,1133,73,1381,618,307
26,549,990,1110,1133,66,1153,578,286
27,512,1002,1106,1129,72,1134,545,304
28,684,1037,1115,1131,75,1142,646,304
29,638,998,1112,1136,74,1151,614,299
30,638,994,1106,1131,70,1173,630,276
