timestamp_sec,server_rss_kb,server_vsz_kb,server_heap_kb,client_rss_kb
1,486864,7157284,0,606104
2,486872,7157284,0,606104
3,486888,7157284,0,606104
4,486896,7157284,0,606104
5,486896,7157284,0,609064
6,486896,7157284,0,609064
7,486896,7157284,0,609064
8,486896,7157284,0,609064
9,486912,7157284,0,609064
10,486912,7157284,0,606976
11,486912,7157284,0,607040
12,486912,7157284,0,607040
13,486912,7157284,0,607040
14,486912,7157284,0,607040
15,486928,7157284,0,607040
16,486928,7157284,0,607040
17,486928,7157284,0,607040
18,486928,7157284,0,607040
19,486928,7157284,0,607040
20,486928,7157284,0,607044
21,486928,7157284,0,607044
22,486928,7157284,0,607044
23,486928,7157284,0,607096
24,486928,7157284,0,607096
25,486928,7157284,0,0
26,486928,7157284,0,0
27,486928,7157284,0,0
28,486928,7157284,0,0
29,486928,7157284,0,0
30,486928,7157284,0,0
