timestamp_sec,server_rss_kb,server_vsz_kb,server_heap_kb,client_rss_kb
1,103528,11207060,0,0
2,103528,11207060,0,0
3,103528,11207060,0,0
4,103528,11207060,0,0
5,103528,11207060,0,0
6,103528,11207060,0,0
7,103528,11207060,0,0
8,103528,11207060,0,0
9,103528,11207060,0,0
10,103528,11207060,0,0
11,103528,11207060,0,0
12,103528,11207060,0,0
13,103544,11207060,0,0
14,103576,11207060,0,0
15,103576,11207060,0,0
16,103576,11207060,0,0
17,103576,11207060,0,0
18,103576,11207060,0,0
19,103576,11207060,0,0
20,103576,11207060,0,0
21,103576,11207060,0,0
22,103576,11207060,0,0
23,103576,11207060,0,0
24,103576,11207060,0,0
25,103576,11207060,0,0
26,103576,11207060,0,0
27,103576,11207060,0,0
28,103576,11207060,0,0
29,103576,11207060,0,0
30,103576,11207060,0,0
