timestamp_sec,p50_us,p90_us,p99_us,p999_us,min_us,max_us,mean_us,stddev_us
1,10263,15959,22703,26751,1145,30351,10946,3740
2,10359,15655,22351,28879,1042,37503,11030,3550
3,10103,17711,26575,32047,1277,41183,11209,4689
4,10639,16087,22975,29263,1281,35167,11312,3641
5,10191,16767,25055,30943,1268,39295,11049,4264
6,10063,16007,25391,41887,1270,44287,10882,4327
7,10439,16671,24255,28735,1089,37951,11263,4022
8,10223,15967,23151,27887,1138,32863,10951,3728
9,10143,15927,27023,43135,1342,47711,10999,4458
10,10247,15887,22751,27807,1181,33087,11006,3643
11,10311,16607,27807,37247,1259,42399,11168,4554
12,10543,16039,23775,30911,1093,32895,11271,3794
13,10511,15135,20239,24911,1010,33343,11064,3075
14,10311,15199,22079,27279,1201,29999,10974,3316
15,10143,16375,26719,36319,1109,40895,11027,4383
16,10239,16015,21455,26063,1133,36159,10966,3642
17,10319,15655,23535,28479,1244,34111,11037,3676
18,10223,16607,24607,31615,1160,35231,11098,4121
19,10927,16511,22783,29343,1107,37087,11583,3685
20,10895,16687,24111,31087,1007,35551,11655,3849
21,10639,18383,27471,32367,1124,39391,11817,4768
22,10959,17727,27279,34015,1034,37791,11907,4538
23,10583,16479,25455,31999,1212,37471,11316,4093
24,9927,16495,26047,31343,1063,35391,10976,4268
25,10535,15743,23167,28799,1176,34655,11218,3552
26,10087,16207,23583,28111,1172,33599,10950,3888
27,11231,17087,27983,38271,1088,49567,12035,4388
28,10911,18207,30815,41471,1044,44671,12055,5041
29,10775,17151,25023,30559,1102,35679,11574,4144
30,10543,16959,24191,28639,1168,31807,11367,4096
