timestamp_sec,requests_completed,bytes_sent,throughput_rps,throughput_mbs,throughput_mpps
1,16398,68806008,16398.0,65.619,0.016398
2,13304,55823584,13304.0,53.238,0.013304
3,15654,65684184,15654.0,62.641,0.015654
4,15628,65575088,15628.0,62.537,0.015628
5,15582,65382072,15582.0,62.353,0.015582
6,15953,66938788,15953.0,63.838,0.015953
7,16103,67568188,16103.0,64.438,0.016103
8,15901,66720596,15901.0,63.630,0.015901
9,16142,67731832,16142.0,64.594,0.016142
10,16282,68319272,16282.0,65.154,0.016282
11,16093,67526228,16093.0,64.398,0.016093
12,16037,67291252,16037.0,64.174,0.016037
13,15714,65935944,15714.0,62.881,0.015714
14,16064,67404544,16064.0,64.282,0.016064
15,16085,67496856,16085.0,64.370,0.016085
16,16233,68109472,16233.0,64.954,0.016233
17,15384,64551264,15384.0,61.561,0.015384
18,16390,68772440,16390.0,65.587,0.016390
19,15968,67001728,15968.0,63.898,0.015968
20,15971,67014316,15971.0,63.910,0.015971
21,15665,65730340,15665.0,62.685,0.015665
22,16172,67857712,16172.0,64.714,0.016172
23,15838,66456248,15838.0,63.378,0.015838
24,15778,66204488,15778.0,63.138,0.015778
25,16092,67522032,16092.0,64.394,0.016092
26,15900,66716400,15900.0,63.626,0.015900
27,15742,66053432,15742.0,62.993,0.015742
28,15635,65604460,15635.0,62.565,0.015635
29,15932,66850672,15932.0,63.754,0.015932
30,15816,66363936,15816.0,63.290,0.015816
