timestamp_sec,requests_completed,bytes_sent,throughput_rps,throughput_mbs,throughput_mpps
1,12498,6553826220,12498.0,6250.216,0.012498
2,12566,6589484740,12566.0,6284.222,0.012566
3,13445,7050423550,13445.0,6723.808,0.013445
4,10399,5453131610,10399.0,5200.512,0.010399
5,12814,6719533460,12814.0,6408.246,0.012814
6,12770,6696460300,12770.0,6386.242,0.012770
7,11925,6253350750,11925.0,5963.660,0.011925
8,10922,5727387580,10922.0,5462.062,0.010922
9,11672,6120680080,11672.0,5837.135,0.011672
10,10492,5501899880,10492.0,5247.021,0.010492
11,11844,6210875160,11844.0,5923.152,0.011844
12,10796,5661314440,10796.0,5399.050,0.010796
13,10034,5261729260,10034.0,5017.976,0.010034
14,11241,5894667990,11241.0,5621.593,0.011241
15,12890,6759387100,12890.0,6446.254,0.012890
16,12459,6533375010,12459.0,6230.712,0.012459
17,10145,5319936550,10145.0,5073.487,0.010145
18,13005,6819691950,13005.0,6503.765,0.013005
19,11120,5831216800,11120.0,5561.082,0.011120
20,12371,6487228690,12371.0,6186.703,0.012371
21,11626,6096558140,11626.0,5814.131,0.011626
22,11861,6219789790,11861.0,5931.654,0.011861
23,12889,6758862710,12889.0,6445.754,0.012889
24,11662,6115436180,11662.0,5832.134,0.011662
25,14190,7441094100,14190.0,7096.380,0.014190
26,12940,6785606600,12940.0,6471.259,0.012940
27,13892,7284825880,13892.0,6947.351,0.013892
28,13411,7032594290,13411.0,6706.805,0.013411
29,13703,7185716170,13703.0,6852.833,0.013703
30,11230,5888899700,11230.0,5616.092,0.011230
