timestamp_sec,server_user_pct,server_sys_pct,server_total_pct,client_user_pct,client_sys_pct,client_total_pct
1,0.0,0.0,0.0,0.0,0.0,0.0
2,0.5,5.0,5.5,2.5,6.0,8.5
3,1.0,3.0,4.0,2.5,3.5,6.0
4,1.0,3.5,4.5,1.5,4.0,5.5
5,2.5,4.5,7.0,2.5,4.5,7.0
6,0.5,4.0,4.5,2.0,4.5,6.5
7,0.5,4.0,4.5,2.0,5.0,7.0
8,1.0,3.5,4.5,2.5,3.5,6.0
9,1.0,4.5,5.5,2.5,3.5,6.0
10,1.5,3.5,5.0,1.0,6.0,7.0
11,0.5,4.0,4.5,2.0,4.0,6.0
12,1.5,3.5,5.0,2.5,5.5,8.0
13,1.0,4.5,5.5,1.5,5.0,6.5
14,1.0,3.5,4.5,2.0,4.0,6.0
15,2.0,3.5,5.5,1.5,4.5,6.0
16,0.5,3.5,4.0,2.0,5.5,7.5
17,1.0,3.5,4.5,1.5,5.0,6.5
18,1.5,4.5,6.0,2.0,5.5,7.5
19,0.5,3.5,4.0,3.5,4.0,7.5
20,1.0,5.0,6.0,2.0,5.5,7.5
21,0.5,2.5,3.0,2.5,5.0,7.5
22,1.5,6.0,7.5,5.5,5.0,10.5
23,1.0,2.5,3.5,3.0,5.0,8.0
24,1.5,4.5,6.0,2.0,4.0,6.0
25,2.0,2.0,4.0,0.0,0.0,0.0
26,0.0,2.0,2.0,0.0,0.0,0.0
27,0.5,2.0,2.5,0.0,0.0,0.0
28,0.5,1.0,1.5,0.0,0.0,0.0
29,0.0,2.5,2.5,0.0,0.0,0.0
30,1.5,1.0,2.5,0.0,0.0,0.0
