timestamp_sec,requests_completed,bytes_sent,throughput_rps,throughput_mbs,throughput_mpps
1,1742,28716870,1742.0,27.387,0.001742
2,1863,30711555,1863.0,29.289,0.001863
3,1657,27315645,1657.0,26.050,0.001657
4,1492,24595620,1492.0,23.456,0.001492
5,1533,25271505,1533.0,24.101,0.001533
6,1598,26343030,1598.0,25.123,0.001598
7,1668,27496980,1668.0,26.223,0.001668
8,1750,28848750,1750.0,27.512,0.001750
9,1644,27101340,1644.0,25.846,0.001644
10,1672,27562920,1672.0,26.286,0.001672
11,1562,25749570,1562.0,24.557,0.001562
12,1762,29046570,1762.0,27.701,0.001762
13,1595,26293575,1595.0,25.076,0.001595
14,1721,28370685,1721.0,27.056,0.001721
15,1633,26920005,1633.0,25.673,0.001633
16,1775,29260875,1775.0,27.905,0.001775
17,1798,29640030,1798.0,28.267,0.001798
18,1972,32508420,1972.0,31.002,0.001972
19,1873,30876405,1873.0,29.446,0.001873
20,1593,26260605,1593.0,25.044,0.001593
21,1718,28321230,1718.0,27.009,0.001718
22,1962,32343570,1962.0,30.845,0.001962
23,1801,29689485,1801.0,28.314,0.001801
24,1883,31041255,1883.0,29.603,0.001883
25,1753,28898205,1753.0,27.559,0.001753
26,1823,30052155,1823.0,28.660,0.001823
27,1976,32574360,1976.0,31.065,0.001976
28,1970,32475450,1970.0,30.971,0.001970
29,1687,27810195,1687.0,26.522,0.001687
30,1579,26029815,1579.0,24.824,0.001579
