timestamp_sec,p50_us,p90_us,p99_us,p999_us,min_us,max_us,mean_us,stddev_us
1,131,155,181,220,57,726,129,24
2,129,154,185,248,60,886,128,25
3,129,153,179,233,59,1068,127,26
4,148,207,305,650,61,1415,155,49
5,166,226,335,589,77,980,173,48
6,179,256,362,546,78,3645,189,73
7,180,274,430,1228,81,4015,197,100
8,171,237,332,893,70,3617,180,67
9,153,220,305,561,66,4383,163,72
10,141,166,198,246,66,690,139,24
11,140,167,201,248,66,1097,139,26
12,141,167,201,257,68,756,140,25
13,140,165,196,235,66,700,138,24
14,139,165,196,248,64,914,138,26
15,141,165,197,243,65,1062,139,26
16,140,165,198,247,69,693,139,24
17,141,165,196,239,63,983,139,25
18,141,166,199,241,65,788,139,24
19,140,164,195,233,68,771,138,24
20,140,166,199,282,68,1029,139,26
21,141,173,222,256,58,712,141,28
22,140,165,196,233,62,744,139,24
23,140,165,197,251,67,683,138,24
24,141,166,198,242,65,901,139,25
25,141,165,197,242,68,902,139,25
26,144,198,245,285,67,773,147,33
27,141,167,202,254,68,1893,140,34
28,140,165,194,235,61,751,138,25
29,140,165,198,251,67,664,138,25
30,140,165,199,244,62,1097,138,26
