timestamp_sec,server_rss_kb,server_vsz_kb,server_heap_kb,client_rss_kb
1,106444,11410860,0,108704
2,106452,11410860,0,108724
3,106476,11410860,0,108728
4,106476,11410860,0,108728
5,106484,11410860,0,108736
6,106484,11410860,0,108740
7,106488,11410860,0,108740
8,106488,11410860,0,108756
9,106520,11410860,0,108756
10,106520,11410860,0,108764
11,106520,11410860,0,108784
12,106520,11410860,0,108784
13,106520,11410860,0,108788
14,106520,11410860,0,108788
15,106528,11410860,0,108788
16,106528,11410860,0,108796
17,106528,11410860,0,108796
18,106528,11410860,0,108800
19,106528,11410860,0,108800
20,106528,11410860,0,108808
21,106528,11410860,0,108832
22,106612,11410860,0,0
23,106612,11410860,0,0
24,106612,11410860,0,0
25,106612,11410860,0,0
26,106612,11410860,0,0
27,106612,11410860,0,0
28,106612,11410860,0,0
29,106612,11410860,0,0
30,106612,11410860,0,0
