timestamp_sec,p50_us,p90_us,p99_us,p999_us,min_us,max_us,mean_us,stddev_us
1,688639,943615,1289215,1623039,1993,1627135,709516,192295
2,775679,1008639,1099775,1516543,2370,1943551,780004,213789
3,782847,1667071,1932287,1982463,115,2018303,902750,467853
4,819711,1371135,1607679,1797119,1402,1807359,838636,328481
5,939519,1308671,1582079,1598463,2468,1760255,835819,308029
6,747007,1350655,1567743,1743871,2082,1809407,843515,335377
7,782847,1423359,1646591,1667071,2780,1869823,883749,325201
8,1084415,1561599,1648639,1909759,713,1991679,1023982,319446
9,794623,1537023,1780735,2044927,272,2057215,958969,374967
10,997887,1507327,1610751,1852415,407,1939455,985800,332354
11,769023,1373183,1589247,1807359,1191,1866751,851463,337435
12,1001471,1495039,1614847,1943551,2202,1946623,967779,362141
13,738815,1339391,1810431,1829887,2744,2166783,803105,361770
14,969215,1357823,2080767,2097151,300,2103295,903032,374170
15,819711,1436671,1793023,1865727,753,1878015,892728,381930
16,800767,1285119,1634303,1675263,1962,1741823,849524,301892
17,665599,1084415,1492991,1508351,1726,1603583,716806,281742
18,743935,1270783,1434623,1753087,2506,2316287,796395,317479
19,657919,1125375,1620991,1897471,2774,1917951,717790,265985
20,684543,1268735,1613823,1649663,2438,1735679,754202,290015
21,713727,1134591,1564671,1772543,841,1779711,740878,303859
22,667135,1253375,1372159,1709055,1782,1741823,762666,299899
23,749567,1094655,1514495,1750015,1453,1800191,735574,279090
24,671231,1168383,1513471,1770495,128,1996799,731930,301170
25,774143,1242111,1542143,1816575,1619,1945599,773426,297568
26,695295,1048063,1506303,1712127,1662,1865727,737917,230664
27,709631,1001471,1185791,1530879,1753,1739775,732423,223847
28,754687,970751,1315839,1521663,2374,1543167,758184,212243
29,652799,1200127,1809407,1836031,1307,1845247,733741,363288
30,637951,1291263,1517567,1644543,924,1802239,743784,321269
