timestamp_sec,p50_us,p90_us,p99_us,p999_us,min_us,max_us,mean_us,stddev_us
1,814,1209,1966,2807,73,3987,865,303
2,921,1459,2387,3459,70,5359,996,389
3,927,1426,2283,3241,73,4855,992,365
4,929,1425,2277,3363,74,5855,995,362
5,1029,1687,2611,3721,77,7739,1118,442
6,964,1520,2473,3843,88,7619,1043,405
7,964,1497,2549,4123,81,5927,1040,412
8,1073,1734,2789,3953,75,6867,1159,472
9,1000,1539,2443,3459,74,5255,1068,396
10,818,1250,1967,2807,75,5551,872,318
11,784,1165,1859,2721,74,5707,830,291
12,784,1158,1888,2721,77,4045,828,291
13,782,1160,1818,2511,75,3777,827,282
14,792,1205,1833,2637,71,3969,838,287
15,783,1169,1888,2601,83,4551,829,293
16,791,1140,1781,2531,69,4251,832,269
17,785,1155,1816,2617,71,4579,830,279
18,788,1149,1831,2551,82,3731,827,279
19,786,1156,1850,2709,75,4363,829,288
20,784,1154,1848,2497,78,3731,828,283
21,785,1149,1865,2741,82,3983,830,286
22,795,1256,2265,2701,68,4791,877,376
23,783,1156,1891,2821,72,4499,827,293
24,785,1150,1826,2553,74,4191,829,278
25,791,1151,1778,2493,68,5411,832,271
26,789,1148,1796,2495,72,3939,829,274
27,792,1257,1813,2619,67,4187,847,294
28,783,1162,1826,2423,71,3573,827,281
29,785,1137,1762,2487,84,4015,825,267
30,785,1159,1818,2595,85,4667,827,283
