timestamp_sec,server_rss_kb,server_vsz_kb,server_heap_kb,client_rss_kb
1,107444,11410860,0,108560
2,107448,11410860,0,108564
3,107460,11410860,0,108572
4,107464,11410860,0,108572
5,107480,11410860,0,108612
6,107480,11410860,0,108612
7,107480,11410860,0,108636
8,107480,11410860,0,108644
9,107480,11410860,0,108644
10,107488,11410860,0,108648
11,107512,11410860,0,108668
12,107512,11410860,0,108668
13,107524,11410860,0,108676
14,107524,11410860,0,108676
15,107528,11410860,0,108684
16,107528,11410860,0,108696
17,107528,11410860,0,108704
18,107548,11410860,0,108704
19,107548,11410860,0,108704
20,107548,11410860,0,108736
21,107548,11410860,0,108740
22,107548,11410860,0,108740
23,107548,11410860,0,108740
24,107552,11410860,0,108748
25,107552,11410860,0,108748
26,107552,11410860,0,108752
27,107552,11410860,0,108752
28,107552,11410860,0,108764
29,107552,11410860,0,108776
30,107600,11410860,0,0
