timestamp_sec,p50_us,p90_us,p99_us,p999_us,min_us,max_us,mean_us,stddev_us
1,96,129,182,289,50,1004,101,26
2,117,178,322,785,55,2711,129,57
3,96,127,177,281,51,691,100,23
4,96,127,175,297,52,999,100,24
5,97,128,176,248,50,608,100,22
6,97,128,176,257,52,1045,101,24
7,97,128,174,248,50,651,101,22
8,97,127,174,258,53,589,100,22
9,97,128,176,269,56,999,101,24
10,97,128,175,258,52,579,101,23
11,97,129,174,252,51,965,101,24
12,97,129,175,243,54,586,101,22
13,97,128,174,269,55,1003,101,23
14,97,129,176,246,53,568,101,22
15,98,130,177,258,56,595,102,23
16,99,131,180,268,54,1007,103,24
17,99,131,175,241,49,577,103,22
18,99,130,175,249,53,998,103,24
19,99,130,182,250,53,629,103,23
20,99,130,177,256,56,525,103,22
21,99,130,173,256,55,996,103,24
22,99,130,175,256,52,576,103,22
23,123,405,470,536,51,1414,225,148
24,98,146,404,448,55,566,117,69
25,98,129,172,248,53,554,102,22
26,99,130,175,247,54,997,103,24
27,99,131,174,241,52,590,103,22
28,99,131,175,241,54,965,103,23
29,100,131,174,241,57,610,103,22
30,100,131,175,241,53,556,103,22
